MOD11A2.A2000049.h30v12.006.2020048120245.Night_view_time,MOD11A2,A2000049,Lat-35.6566Lon148.1517Samp9Line9,2020048120245,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
MOD11A2.A2000057.h30v12.006.2020045130158.Night_view_time,MOD11A2,A2000057,Lat-35.6566Lon148.1517Samp9Line9,2020045130158,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,230.0,191.0,191.0,191.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,229.0,230.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0
MOD11A2.A2000065.h30v12.006.2020045130452.Night_view_time,MOD11A2,A2000065,Lat-35.6566Lon148.1517Samp9Line9,2020045130452,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,230.0,230.0,230.0,230.0,230.0,230.0,229.0,230.0,230.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,230.0
MOD11A2.A2000073.h30v12.006.2020045130701.Night_view_time,MOD11A2,A2000073,Lat-35.6566Lon148.1517Samp9Line9,2020045130701,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,231.0,231.0,231.0,231.0,231.0,116.0,116.0,116.0,231.0,231.0,231.0,231.0,231.0,231.0,116.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,116.0,116.0,116.0,231.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,231.0,231.0
MOD11A2.A2000081.h30v12.006.2020045130829.Night_view_time,MOD11A2,A2000081,Lat-35.6566Lon148.1517Samp9Line9,2020045130829,232.0,232.0,232.0,233.0,233.0,233.0,233.0,233.0,233.0,232.0,232.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,232.0,232.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,233.0,231.0,231.0,231.0,231.0,231.0,231.0,233.0,233.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,230.0,230.0,230.0,231.0,231.0,230.0,230.0,230.0,230.0,230.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,230.0,230.0,231.0,231.0,231.0,231.0,231.0,230.0,231.0,230.0,231.0
MOD11A2.A2000089.h30v12.006.2020045131118.Night_view_time,MOD11A2,A2000089,Lat-35.6566Lon148.1517Samp9Line9,2020045131118,229.0,229.0,229.0,229.0,229.0,229.0,229.0,227.0,227.0,229.0,229.0,229.0,229.0,229.0,229.0,227.0,227.0,227.0,229.0,229.0,229.0,229.0,227.0,227.0,227.0,227.0,227.0,229.0,229.0,229.0,227.0,227.0,227.0,227.0,227.0,227.0,229.0,229.0,229.0,229.0,227.0,227.0,228.0,228.0,227.0,229.0,229.0,229.0,229.0,229.0,228.0,227.0,227.0,227.0,229.0,229.0,229.0,231.0,228.0,227.0,227.0,227.0,227.0,229.0,229.0,229.0,227.0,227.0,227.0,227.0,227.0,227.0,229.0,229.0,229.0,229.0,227.0,227.0,227.0,227.0,229.0
MOD11A2.A2000097.h30v12.006.2020045131300.Night_view_time,MOD11A2,A2000097,Lat-35.6566Lon148.1517Samp9Line9,2020045131300,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,185.0
MOD11A2.A2000105.h30v12.006.2020045131451.Night_view_time,MOD11A2,A2000105,Lat-35.6566Lon148.1517Samp9Line9,2020045131451,230.0,230.0,230.0,230.0,230.0,230.0,228.0,228.0,230.0,230.0,228.0,228.0,228.0,228.0,228.0,230.0,230.0,230.0,229.0,228.0,228.0,228.0,228.0,230.0,230.0,230.0,230.0,228.0,228.0,228.0,228.0,230.0,230.0,230.0,230.0,230.0,228.0,229.0,228.0,230.0,230.0,228.0,228.0,230.0,230.0,228.0,228.0,228.0,228.0,228.0,230.0,230.0,230.0,230.0,228.0,228.0,228.0,228.0,230.0,230.0,230.0,230.0,193.0,230.0,230.0,230.0,230.0,228.0,228.0,229.0,231.0,231.0,230.0,230.0,230.0,229.0,229.0,229.0,231.0,230.0,230.0
MOD11A2.A2000113.h30v12.006.2020045131618.Night_view_time,MOD11A2,A2000113,Lat-35.6566Lon148.1517Samp9Line9,2020045131618,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,154.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,154.0,154.0,234.0,234.0,234.0,234.0,234.0,234.0,154.0,154.0,154.0,234.0,234.0,234.0,234.0,234.0,174.0,174.0,174.0,174.0,234.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,154.0,174.0,174.0,174.0,154.0,174.0,174.0,154.0,174.0,174.0,174.0,174.0,154.0,154.0,154.0,174.0,174.0,174.0,174.0,154.0,174.0,174.0,154.0,174.0,174.0,174.0,174.0,154.0
MOD11A2.A2000121.h30v12.006.2020045131755.Night_view_time,MOD11A2,A2000121,Lat-35.6566Lon148.1517Samp9Line9,2020045131755,234.0,234.0,234.0,234.0,234.0,233.0,234.0,234.0,234.0,234.0,234.0,235.0,235.0,233.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,232.0,232.0,232.0,234.0,234.0,234.0,234.0,234.0,232.0,232.0,232.0,232.0,234.0,234.0,234.0,232.0,232.0,232.0,232.0,232.0,231.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0
