TIMESTAMP,NEE_VUT_REF,Fpar_500m,Lai_500m,Gpp_500m,ET_500m,LE_500m,PET_500m,PLE_500m,LST_Day_1km,LST_Night_1km,LSTE_Day_1KM,LSTE_Night_1KM,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,Minimum_temperature_BOM,Maximum_temperature_BOM,Rainfall_BOM,target_class,year,month,day_of_year,week_of_year
2001-01-01,-2.29375,0.81,4.0,0.0683,32.300000000000004,9860000.0,63.6,19430000.0,22.83000000000004,13.390000000000043,24.870000000000005,13.550000000000011,39.7,223.7,15.4,32.800000000000004,250.7,141.70000000000002,57.0,10.8,28.4,0.0,S,2001,1,1,1
2001-01-09,-2.11378,0.85,4.9,0.0619,37.0,11280000.0,68.10000000000001,20760000.0,23.53000000000003,14.590000000000032,20.55000000000001,14.150000000000034,35.300000000000004,201.3,11.9,28.3,232.3,136.9,56.900000000000006,6.1,28.9,0.0,S,2001,1,9,2
2001-01-17,-1.76717,0.87,4.6000000000000005,0.0513,28.1,8560000.0,62.400000000000006,19000000.0,23.250000000000057,12.83000000000004,26.69000000000005,12.630000000000052,38.5,232.8,14.2,32.300000000000004,245.1,134.1,53.2,12.4,29.8,0.0,S,2001,1,17,3
2001-01-25,-2.29375,0.92,6.0,0.0694,34.300000000000004,10470000.0,63.1,19270000.0,21.250000000000057,13.110000000000014,21.390000000000043,12.450000000000044,20.3,197.4,6.4,19.3,191.3,88.5,29.8,20.5,32.1,3.0,S,2001,1,25,4
2001-02-02,-2.11378,0.8,3.9,0.0626,28.700000000000003,8760000.0,55.1,16790000.0,22.63000000000005,14.690000000000056,24.83000000000004,13.990000000000007,34.7,235.4,8.200000000000001,29.1,245.6,137.20000000000002,67.9,10.2,31.1,0.0,S,2001,2,33,5
2001-02-10,-1.76717,0.88,4.9,0.0749,33.4,10220000.0,54.3,16590000.0,18.77000000000004,12.410000000000023,17.250000000000057,11.890000000000043,32.0,267.3,10.9,32.5,257.7,123.1,44.8,19.5,29.0,3.8,S,2001,2,41,6
2001-02-18,-2.29375,0.88,5.0,0.0623,34.300000000000004,10460000.0,57.6,17580000.0,20.970000000000027,12.870000000000005,23.110000000000014,12.310000000000002,32.1,260.1,11.3,30.0,255.8,127.8,47.900000000000006,9.4,29.4,0.0,S,2001,2,49,7
2001-02-26,0.722991,0.88,5.0,0.0716,34.0,10380000.0,54.8,16740000.0,20.390000000000043,13.130000000000052,20.69000000000005,12.690000000000056,29.9,217.1,9.5,25.0,212.2,101.2,39.3,10.7,30.2,0.2,NS,2001,2,57,9
2001-03-06,-2.62886,0.88,5.300000000000001,0.0769,31.200000000000003,9550000.0,46.400000000000006,14210000.0,18.19000000000005,11.170000000000016,18.73000000000001,10.490000000000007,32.5,228.5,11.7,27.3,236.4,125.3,50.400000000000006,13.4,27.8,0.0,S,2001,3,65,10
2001-03-14,-3.22648,0.74,2.6,0.0607,17.0,5230000.0,40.400000000000006,12410000.0,17.29000000000002,10.170000000000016,16.610000000000014,9.130000000000052,30.3,189.5,10.1,26.0,183.8,94.2,45.900000000000006,4.6,24.8,0.0,S,2001,3,73,11
2001-03-22,0.610026,0.84,3.8,0.0659,18.8,5800000.0,33.9,10430000.0,13.730000000000018,6.390000000000043,13.550000000000011,5.310000000000002,17.0,242.6,3.1,17.900000000000002,214.4,83.4,25.6,6.7,12.2,11.4,NS,2001,3,81,12
2001-03-30,-3.11846,0.88,5.0,0.0662,25.0,7680000.0,39.0,11970000.0,16.910000000000025,9.050000000000011,17.150000000000034,8.53000000000003,31.0,216.5,11.9,27.6,213.1,108.6,44.3,3.5,23.0,0.0,S,2001,3,89,13
2001-04-07,-1.74116,0.89,5.4,0.0567,19.6,6030000.0,29.8,9170000.0,11.910000000000023,4.270000000000039,12.090000000000032,3.930000000000007,27.5,217.1,9.1,23.9,217.8,107.6,40.2,5.0,23.4,0.0,NS,2001,4,97,14
2001-04-15,-3.39855,0.9,6.9,0.0471,20.9,6410000.0,25.6,7860000.0,16.79000000000002,8.670000000000016,18.21000000000004,8.330000000000041,26.8,206.7,9.0,23.3,201.0,100.7,34.6,3.5,22.2,0.0,S,2001,4,105,15
2001-04-23,0.967438,0.9,6.9,0.0466,16.6,5120000.0,19.700000000000003,6080000.0,11.910000000000023,6.2900000000000205,11.77000000000004,5.470000000000027,23.700000000000003,208.6,6.7,20.700000000000003,192.6,82.9,24.6,7.7,14.5,2.6,NS,2001,4,113,17
2001-05-01,0.489414,0.8,2.6,0.0388,9.6,2950000.0,16.900000000000002,5230000.0,8.890000000000043,4.130000000000052,9.890000000000043,3.630000000000052,18.4,241.9,5.300000000000001,19.200000000000003,215.4,89.7,26.3,8.1,18.6,0.0,NS,2001,5,121,18
2001-05-09,-0.420359,0.94,6.300000000000001,0.0382,11.3,3480000.0,17.900000000000002,5530000.0,10.110000000000014,4.050000000000011,10.250000000000057,3.3100000000000023,20.700000000000003,210.8,7.300000000000001,17.0,193.3,51.6,27.700000000000003,-0.2,18.1,0.0,NS,2001,5,129,19
2001-05-17,1.76585,0.92,6.1000000000000005,0.0268,9.9,3080000.0,13.0,4040000.0,7.670000000000016,2.430000000000007,8.450000000000045,1.990000000000009,21.0,183.6,6.0,18.0,170.60000000000002,73.8,22.3,7.3,11.5,2.8,NS,2001,5,137,20
2001-05-25,0.736682,0.9,6.9,0.0263,11.2,3460000.0,12.4,3850000.0,6.230000000000018,1.170000000000016,6.170000000000016,1.0500000000000114,20.6,197.6,6.0,17.400000000000002,171.10000000000002,68.3,15.3,-0.3,12.2,0.0,NS,2001,5,145,21
2001-06-02,-0.884817,0.9,6.9,0.0335,12.7,3930000.0,14.8,4560000.0,8.130000000000052,2.230000000000018,10.490000000000007,2.6900000000000546,19.700000000000003,336.70000000000005,1.9,21.8,268.6,96.7,23.3,-0.6,13.4,0.0,NS,2001,6,153,22
2001-06-10,-1.43529,0.34,0.8,0.0185,8.200000000000001,2560000.0,10.1,3120000.0,0.0,3.3500000000000227,0.0,2.8100000000000023,136.3,351.8,117.5,135.70000000000002,309.8,195.1,143.20000000000002,6.5,12.9,6.0,NS,2001,6,161,23
2001-07-04,-0.556665,0.8300000000000001,2.9000000000000004,0.0186,5.800000000000001,1800000.0,8.8,2740000.0,5.670000000000016,2.3700000000000045,5.590000000000032,2.07000000000005,19.0,230.5,4.9,18.3,199.3,79.2,21.1,-4.6,13.3,0.0,NS,2001,7,185,27
2001-07-12,1.03137,0.92,6.0,0.016,5.7,1780000.0,7.7,2390000.0,4.7900000000000205,2.390000000000043,5.590000000000032,1.9700000000000275,16.5,252.2,0.4,19.0,214.7,69.5,22.5,3.2,10.6,6.6,NS,2001,7,193,28
2001-07-20,-2.46561,0.93,6.2,0.0254,7.800000000000001,2420000.0,12.3,3810000.0,6.010000000000048,1.170000000000016,5.8700000000000045,0.8500000000000227,19.700000000000003,183.6,3.6,16.6,184.8,72.0,27.6,-2.6,13.1,0.0,S,2001,7,201,29
2001-07-28,-5.77274,0.88,4.800000000000001,0.0304,9.6,2980000.0,14.5,4490000.0,6.2900000000000205,1.1900000000000546,6.630000000000052,0.6300000000000523,22.5,191.9,7.0,20.4,191.3,84.0,30.8,0.4,14.0,0.0,S,2001,7,209,30
2001-08-05,-1.35711,0.87,5.6000000000000005,0.0283,9.8,3030000.0,14.4,4460000.0,7.550000000000011,1.9300000000000068,8.490000000000009,1.6300000000000523,20.5,221.7,5.2,19.9,211.9,82.9,28.4,2.4,10.6,4.6,NS,2001,8,217,31
2001-08-13,-1.06004,0.86,5.1000000000000005,0.0278,10.4,3220000.0,15.4,4770000.0,10.090000000000032,3.770000000000039,10.07000000000005,3.430000000000007,25.700000000000003,207.3,8.1,22.9,185.0,93.8,33.0,4.0,17.1,0.0,NS,2001,8,225,33
2001-08-21,-5.71364,0.88,5.1000000000000005,0.0242,9.5,2950000.0,14.5,4510000.0,4.7900000000000205,-0.7899999999999636,5.3700000000000045,0.0,194.4,389.1,170.4,195.1,197.0,55.2,19.9,1.9,5.7,16.0,S,2001,8,233,34
2001-08-29,-3.67121,0.87,4.7,0.0375,12.4,3840000.0,20.4,6310000.0,5.270000000000039,0.6900000000000546,4.910000000000025,-0.169999999999959,105.2,288.6,86.2,106.3,147.6,52.5,14.0,-0.4,15.4,0.6,S,2001,8,241,35
2001-09-06,-4.4466,0.8,3.2,0.0444,13.4,4150000.0,23.4,7220000.0,9.950000000000044,3.470000000000028,11.210000000000036,3.510000000000048,26.3,211.6,9.0,24.9,216.1,95.4,39.0,0.0,14.2,0.0,S,2001,9,249,36
2001-09-14,-1.93076,0.84,3.8,0.0701,19.6,6060000.0,35.0,10780000.0,12.77000000000004,5.590000000000032,13.690000000000056,5.390000000000043,31.700000000000003,201.9,12.2,27.9,224.2,119.8,52.0,6.2,13.7,0.0,S,2001,9,257,37
2001-09-22,2.25846,0.8300000000000001,3.8,0.0665,19.6,6030000.0,36.5,11260000.0,13.350000000000025,5.410000000000025,13.630000000000052,4.650000000000034,30.1,200.8,11.4,26.3,211.6,109.0,41.8,7.3,24.0,0.2,NS,2001,9,265,38
2001-09-30,1.53468,0.12,0.3,0.0534,16.6,5140000.0,32.800000000000004,10130000.0,13.950000000000044,4.190000000000055,0.0,0.0,228.6,364.7000000000001,220.6,232.1,366.4,275.3,206.6,3.2,24.8,0.0,NS,2001,9,273,39
2001-10-08,-2.92213,0.71,2.9000000000000004,0.0477,14.7,4530000.0,32.2,9950000.0,9.610000000000014,2.750000000000057,12.670000000000016,2.510000000000048,21.5,185.0,5.1000000000000005,18.5,199.3,89.80000000000001,34.9,1.6,16.2,2.8,S,2001,10,281,41
2001-10-16,-0.835581,0.81,4.0,0.0655,20.6,6360000.0,40.900000000000006,12610000.0,13.910000000000023,2.450000000000045,14.010000000000048,2.1300000000000523,34.0,225.5,10.1,30.3,251.7,134.1,60.1,5.4,16.9,0.0,NS,2001,10,289,42
2001-10-24,0.910506,0.84,4.7,0.0814,25.5,7860000.0,45.2,13960000.0,13.390000000000043,3.3700000000000045,14.710000000000036,4.490000000000009,36.4,220.5,14.5,32.300000000000004,236.6,135.5,57.900000000000006,12.2,20.3,23.0,NS,2001,10,297,43
2001-11-01,-1.1613,0.79,3.7,0.075,23.6,7250000.0,44.1,13580000.0,18.15000000000004,7.330000000000041,17.850000000000023,6.850000000000023,41.7,214.7,12.6,32.800000000000004,248.1,157.3,73.4,2.9,18.1,0.0,NS,2001,11,305,44
2001-11-09,-0.346301,0.85,4.800000000000001,0.0847,27.3,8420000.0,48.900000000000006,15070000.0,12.490000000000007,4.970000000000027,17.930000000000007,4.490000000000009,47.1,185.4,28.3,42.900000000000006,221.1,141.5,76.4,8.9,19.0,0.0,NS,2001,11,313,45
2001-11-17,-2.51923,0.87,5.2,0.0908,31.8,9780000.0,53.2,16380000.0,15.970000000000027,9.430000000000009,15.970000000000027,9.170000000000016,17.2,184.2,5.5,16.2,182.3,85.4,27.700000000000003,9.1,26.1,0.0,S,2001,11,321,46
2001-11-25,-4.01851,0.86,5.0,0.0985,35.5,10890000.0,60.5,18570000.0,15.910000000000023,9.650000000000034,18.110000000000014,9.690000000000056,36.5,255.5,10.5,32.1,275.40000000000003,144.6,59.5,8.9,24.0,0.0,S,2001,11,329,47
2001-12-03,-0.291958,0.07,0.1,0.1044,34.4,10570000.0,58.900000000000006,18100000.0,13.010000000000048,12.090000000000032,0.0,10.510000000000048,35.5,285.1,11.6,33.9,289.40000000000003,148.1,56.8,14.4,28.9,0.4,NS,2001,12,337,49
2001-12-11,-4.01759,0.85,4.800000000000001,0.0982,37.9,11630000.0,68.5,21000000.0,18.930000000000007,10.090000000000032,19.27000000000004,9.230000000000018,38.6,193.5,17.400000000000002,33.0,228.5,150.0,68.7,9.3,20.1,0.0,S,2001,12,345,50
2001-12-19,-2.65257,0.87,5.4,0.0858,36.4,11180000.0,61.1,18740000.0,15.57000000000005,8.850000000000023,11.83000000000004,8.930000000000007,38.0,272.7,10.1,33.6,294.3,154.20000000000002,63.7,5.5,28.9,0.0,S,2001,12,353,51
2001-12-27,-1.36168,0.88,5.6000000000000005,0.0578,26.700000000000003,13100000.0,44.6,21860000.0,18.110000000000014,9.590000000000032,18.410000000000025,9.190000000000056,36.4,194.4,14.7,29.3,225.8,143.70000000000002,64.10000000000001,1.1,19.1,0.8,NS,2001,12,361,52
2002-01-01,-8.29488,0.88,5.6000000000000005,0.1038,41.1,12610000.0,68.2,20940000.0,19.750000000000057,8.350000000000023,22.15000000000004,7.230000000000018,39.1,226.3,15.2,34.800000000000004,246.6,146.20000000000002,63.400000000000006,10.0,20.0,0.0,S,2002,1,1,1
2002-01-09,-11.5997,0.87,4.7,0.0916,38.6,11820000.0,67.0,20520000.0,19.07000000000005,11.010000000000048,20.79000000000002,10.730000000000018,34.9,205.5,4.1000000000000005,24.8,241.6,144.5,64.7,4.4,28.1,0.0,S,2002,1,9,2
2002-01-17,-3.28295,0.87,5.300000000000001,0.074,37.7,11510000.0,62.1,18970000.0,21.470000000000027,13.130000000000052,21.23000000000001,13.010000000000048,24.4,183.2,8.9,20.6,195.8,101.6,36.7,8.4,27.9,0.0,S,2002,1,17,3
2002-01-25,1.1841,0.88,5.0,0.0741,38.5,11740000.0,60.8,18530000.0,23.27000000000004,14.03000000000003,23.19000000000005,14.33000000000004,39.5,225.5,16.1,32.6,249.4,143.8,59.7,12.0,30.1,5.4,NS,2002,1,25,4
2002-02-02,10.3347,0.87,4.6000000000000005,0.0765,27.200000000000003,8350000.0,43.8,13440000.0,20.110000000000014,9.550000000000011,0.0,8.950000000000045,36.6,275.90000000000003,11.5,31.9,272.0,137.70000000000002,52.7,13.4,31.5,0.0,NS,2002,2,33,5
2002-02-10,-2.44124,0.72,2.9000000000000004,0.0753,24.1,7390000.0,57.400000000000006,17570000.0,19.07000000000005,13.090000000000032,17.730000000000018,11.27000000000004,30.9,191.4,10.2,26.1,217.3,121.3,50.2,10.6,15.3,0.0,S,2002,2,41,6
2002-02-18,-3.25297,0.85,4.2,0.0839,30.4,9310000.0,52.6,16100000.0,19.010000000000048,11.590000000000032,18.53000000000003,11.450000000000044,26.700000000000003,178.4,10.2,24.3,201.0,104.1,42.400000000000006,16.3,27.7,0.0,S,2002,2,49,8
2002-02-26,2.91098,0.87,5.4,0.0857,29.9,9170000.0,52.3,16040000.0,17.33000000000004,10.370000000000005,17.590000000000032,9.410000000000023,23.9,183.3,8.8,20.8,205.2,102.2,37.7,10.5,26.2,4.0,NS,2002,2,57,9
2002-03-06,11.8883,0.87,4.6000000000000005,0.0776,30.1,9210000.0,50.0,15320000.0,18.450000000000045,10.930000000000009,18.63000000000005,10.350000000000025,32.6,205.8,11.9,26.9,210.1,117.7,44.900000000000006,11.4,27.7,0.0,NS,2002,3,65,10
2002-03-14,1.25258,0.78,3.1,0.0555,20.4,6240000.0,48.400000000000006,14830000.0,19.450000000000045,13.210000000000036,19.83000000000004,12.83000000000004,25.200000000000003,192.6,8.8,21.9,198.0,101.3,36.7,8.0,25.1,0.0,NS,2002,3,73,11
2002-03-22,-2.87289,0.34,0.8,0.0589,19.5,5980000.0,37.5,11510000.0,0.0,10.210000000000036,0.0,0.0,133.1,271.7,147.70000000000002,144.20000000000002,251.3,136.8,76.9,4.4,25.0,0.0,S,2002,3,81,12
2002-03-30,2.66776,0.8300000000000001,3.7,0.0645,19.700000000000003,6040000.0,35.0,10740000.0,14.310000000000002,8.250000000000057,16.450000000000045,7.850000000000023,29.0,228.2,9.6,26.1,226.6,107.7,40.7,10.4,21.3,0.0,NS,2002,3,89,13
2002-04-07,2.41275,0.91,6.0,0.0499,19.8,6070000.0,32.0,9820000.0,16.970000000000027,11.07000000000005,17.970000000000027,9.750000000000057,23.200000000000003,180.5,7.9,20.200000000000003,183.2,81.4,27.1,3.1,25.0,0.0,NS,2002,4,97,14
2002-04-15,-1.37711,0.88,5.6000000000000005,0.0513,18.5,5680000.0,24.8,7610000.0,14.870000000000005,9.03000000000003,15.210000000000036,8.610000000000014,23.4,180.7,7.800000000000001,20.700000000000003,194.9,93.5,34.300000000000004,11.5,20.0,8.8,NS,2002,4,105,16
2002-04-23,-7.80413,0.92,6.1000000000000005,0.0517,18.3,5650000.0,25.4,7830000.0,12.590000000000032,5.2900000000000205,12.990000000000007,4.770000000000039,24.9,192.5,8.1,20.700000000000003,200.6,93.1,35.9,7.1,23.0,0.0,S,2002,4,113,17
2002-05-01,-0.252797,0.9,6.5,0.0525,18.3,5630000.0,23.200000000000003,7140000.0,12.170000000000016,6.490000000000009,11.83000000000004,5.850000000000023,24.1,185.1,8.700000000000001,20.700000000000003,187.7,91.2,34.7,0.4,19.9,0.0,NS,2002,5,121,18
2002-05-09,-3.559,0.88,5.6000000000000005,0.0286,12.2,3780000.0,14.0,4340000.0,11.150000000000034,3.9700000000000273,11.430000000000009,4.110000000000014,19.3,214.6,3.2,18.7,215.9,89.5,28.9,4.4,19.3,0.0,S,2002,5,129,19
2002-05-17,0.965356,0.8,2.6,0.015,7.6,2370000.0,8.5,2640000.0,2.390000000000043,1.9500000000000453,2.250000000000057,1.5500000000000114,59.0,298.3,45.1,61.0,267.40000000000003,121.3,56.8,6.0,9.7,5.8,NS,2002,5,137,20
2002-05-25,0.303104,0.9,6.5,0.0294,10.9,3390000.0,13.9,4300000.0,6.330000000000041,1.0300000000000296,6.3700000000000045,0.8100000000000023,21.8,193.5,3.0,18.0,196.9,83.60000000000001,32.2,2.0,15.0,0.0,NS,2002,5,145,21
2002-06-02,-0.65871,0.89,5.7,0.0291,10.5,3240000.0,13.3,4100000.0,10.150000000000034,3.670000000000016,10.010000000000048,3.6100000000000136,21.0,206.2,5.7,19.0,201.1,90.2,26.4,-4.0,14.7,0.0,NS,2002,6,153,22
2002-06-10,-4.39106,0.09,0.2,0.0191,8.0,2480000.0,9.3,2890000.0,0.0,0.4500000000000455,0.0,0.7500000000000568,309.40000000000003,447.6,295.5,305.3,415.7000000000001,275.2,185.1,6.2,9.1,4.6,S,2002,6,161,24
2002-06-18,2.20644,0.87,4.1000000000000005,0.0187,6.300000000000001,1950000.0,8.9,2760000.0,5.610000000000014,0.8900000000000432,5.470000000000027,0.6500000000000341,18.8,245.4,0.8,18.7,222.4,76.2,25.1,0.9,12.0,0.0,NS,2002,6,169,25
2002-06-26,-0.456414,0.9,6.9,0.0161,8.0,2470000.0,10.5,3260000.0,3.1100000000000136,-0.589999999999975,4.090000000000032,-0.9699999999999704,21.5,254.7,4.0,22.200000000000003,214.8,83.9,21.0,-0.6,11.2,0.0,NS,2002,6,177,26
2002-07-04,-2.36975,0.86,4.0,0.0138,5.0,1550000.0,7.6,2360000.0,3.510000000000048,-1.2899999999999636,3.1300000000000523,-1.169999999999959,34.800000000000004,256.90000000000003,9.3,29.9,188.6,76.10000000000001,22.0,1.4,7.8,5.0,S,2002,7,185,27
2002-07-12,-2.38715,0.9,6.0,0.0261,9.7,3000000.0,12.8,3970000.0,5.650000000000034,1.2500000000000568,5.410000000000025,1.1300000000000523,28.0,270.8,6.5,25.1,241.3,91.9,30.5,-4.9,13.3,0.0,S,2002,7,193,28
2002-07-20,-1.41294,0.89,5.7,0.0296,10.3,3210000.0,15.4,4790000.0,4.670000000000016,0.2900000000000204,4.710000000000036,0.07000000000005,26.5,222.1,6.4,22.700000000000003,220.4,85.0,33.7,-1.6,12.3,0.0,NS,2002,7,201,29
2002-07-28,0.372514,0.9,6.9,0.0329,12.9,4000000.0,16.400000000000002,5070000.0,4.850000000000023,2.1300000000000523,4.03000000000003,2.3700000000000045,33.300000000000004,237.7,12.8,29.5,219.5,94.1,31.3,-2.0,17.5,0.0,NS,2002,7,209,30
2002-08-05,2.06534,0.87,5.4,0.0316,11.3,3490000.0,15.4,4760000.0,8.190000000000055,2.650000000000034,7.57000000000005,2.2900000000000205,25.6,180.3,6.2,18.9,196.7,88.30000000000001,33.2,0.8,12.9,0.0,NS,2002,8,217,32
2002-08-13,4.94452,0.87,4.2,0.0343,10.1,3150000.0,19.1,5910000.0,4.510000000000048,0.1900000000000545,5.390000000000043,0.4700000000000273,61.2,247.7,35.2,54.400000000000006,212.3,105.1,52.6,2.1,8.6,10.8,NS,2002,8,225,33
2002-08-21,-0.438746,0.73,2.0,0.0331,7.5,2310000.0,23.9,7410000.0,7.79000000000002,0.2100000000000363,8.150000000000034,0.1900000000000545,30.200000000000003,176.10000000000002,10.7,24.1,190.4,102.6,40.0,-2.0,13.5,0.0,NS,2002,8,233,34
2002-08-29,3.68914,0.71,2.4000000000000004,0.045,11.5,3570000.0,30.200000000000003,9350000.0,10.350000000000025,1.6900000000000546,10.53000000000003,2.730000000000018,27.200000000000003,184.4,6.9,21.3,208.5,105.5,45.400000000000006,5.1,14.1,3.2,NS,2002,8,241,35
2002-09-06,1.26965,0.78,3.1,0.0448,12.3,3810000.0,30.1,9310000.0,7.79000000000002,2.7700000000000387,8.150000000000034,2.1900000000000546,31.5,174.3,12.6,25.9,199.5,104.0,47.400000000000006,5.7,17.6,0.0,NS,2002,9,249,36
2002-09-14,-6.07462,0.81,3.5,0.0486,14.5,4470000.0,29.5,9110000.0,12.950000000000044,3.050000000000012,12.310000000000002,3.450000000000045,29.0,176.70000000000002,10.2,23.8,188.7,95.4,35.5,-1.7,20.4,0.0,S,2002,9,257,37
2002-09-22,-0.847401,0.73,2.6,0.0586,14.7,4530000.0,38.900000000000006,12020000.0,11.590000000000032,2.490000000000009,12.610000000000014,2.430000000000007,36.8,192.1,16.3,30.5,219.1,128.9,57.8,4.0,21.9,0.0,NS,2002,9,265,38
2002-09-30,0.755085,0.8200000000000001,3.6,0.0716,19.8,6120000.0,40.7,12560000.0,13.190000000000056,5.210000000000036,12.930000000000009,4.830000000000041,36.7,230.6,14.1,32.4,243.4,132.4,54.0,-1.2,15.3,0.0,NS,2002,9,273,40
2002-10-08,-1.37853,0.8300000000000001,3.8,0.0718,20.700000000000003,6380000.0,40.900000000000006,12630000.0,12.07000000000005,3.450000000000045,11.310000000000002,3.230000000000018,27.4,193.3,11.2,24.1,199.2,104.5,43.8,5.6,16.7,0.5,NS,2002,10,281,41
2002-10-16,-1.15273,0.63,2.2,0.0657,15.1,4650000.0,52.8,16280000.0,13.250000000000057,6.150000000000034,17.090000000000032,5.8700000000000045,36.2,171.5,14.8,29.200000000000003,202.8,131.4,59.400000000000006,5.8,24.0,0.0,NS,2002,10,289,42
2002-10-24,-2.06483,0.78,3.6,0.079,24.3,7480000.0,56.2,17310000.0,17.690000000000055,6.090000000000032,17.610000000000014,5.930000000000007,41.7,179.4,18.7,34.1,214.5,143.70000000000002,67.4,3.7,14.8,1.3,S,2002,10,297,43
2002-11-01,7.29126,0.71,2.9000000000000004,0.0697,21.4,6580000.0,61.0,18750000.0,19.63000000000005,6.670000000000016,20.27000000000004,6.230000000000018,45.5,194.9,20.5,36.6,228.2,156.60000000000002,76.10000000000001,1.7,25.8,0.0,NS,2002,11,305,44
2002-11-09,6.29539,0.79,3.8,0.0812,30.6,9380000.0,65.10000000000001,19930000.0,21.950000000000045,8.730000000000018,22.19000000000005,8.670000000000016,44.6,187.7,19.1,36.6,227.7,148.1,70.3,9.5,29.5,0.0,NS,2002,11,313,45
2002-11-17,-14.0562,0.84,4.4,0.0661,30.9,9440000.0,56.2,17160000.0,24.390000000000043,11.550000000000011,25.05000000000001,11.53000000000003,47.1,200.0,20.700000000000003,38.6,244.2,159.20000000000002,74.2,6.3,27.9,0.0,S,2002,11,321,46
2002-11-25,0.350274,0.85,4.800000000000001,0.0798,31.700000000000003,9720000.0,53.6,16420000.0,19.31,9.730000000000018,20.53000000000003,9.010000000000048,86.9,269.5,48.3,74.8,290.0,191.4,96.6,22.2,32.6,0.4,NS,2002,11,329,48
2002-12-03,-11.0963,0.8300000000000001,4.4,0.0796,27.9,8580000.0,51.6,15860000.0,17.83000000000004,5.390000000000043,18.73000000000001,5.690000000000055,34.1,169.4,14.8,27.6,204.6,123.6,56.3,14.2,31.6,0.0,S,2002,12,337,49
2002-12-11,-15.8554,0.8200000000000001,4.1000000000000005,0.0744,34.800000000000004,10640000.0,74.4,22750000.0,25.350000000000023,11.110000000000014,27.15000000000004,12.010000000000048,41.0,180.4,18.0,33.0,214.7,143.6,66.8,2.4,25.2,0.0,S,2002,12,345,50
2002-12-19,-3.91392,0.84,4.5,0.0674,35.1,10730000.0,71.0,21670000.0,22.590000000000032,12.930000000000009,23.81,11.970000000000027,33.0,179.60000000000002,11.5,27.5,206.3,123.5,53.6,11.6,32.4,4.2,S,2002,12,353,51
2002-12-27,-4.60314,0.85,4.9,0.0397,20.3,9940000.0,33.9,16570000.0,21.29000000000002,0.0,22.930000000000007,0.0,42.5,272.40000000000003,10.5,36.3,275.7,149.70000000000002,53.1,9.9,28.0,0.0,S,2002,12,361,52
2003-01-01,-0.947653,0.86,4.4,0.0872,36.9,11300000.0,69.8,21370000.0,20.83000000000004,12.27000000000004,21.930000000000007,11.050000000000011,29.5,197.9,14.7,27.3,196.2,98.9,42.8,14.1,20.8,11.4,NS,2003,1,1,1
2003-01-09,-5.48956,0.81,4.0,0.0742,33.7,10310000.0,60.1,18390000.0,20.390000000000043,11.310000000000002,20.090000000000032,11.450000000000044,35.7,210.0,11.7,29.3,226.9,139.4,62.2,5.6,25.0,0.4,S,2003,1,9,2
2003-01-17,0.816317,0.8300000000000001,4.3,0.0399,28.0,8520000.0,60.1,18290000.0,26.83000000000004,15.07000000000005,27.750000000000057,15.050000000000011,38.5,208.2,16.3,33.0,226.0,130.4,55.900000000000006,18.7,36.6,0.0,NS,2003,1,17,3
2003-01-25,-3.09795,0.85,4.800000000000001,0.0542,31.8,9710000.0,62.900000000000006,19180000.0,23.390000000000043,15.310000000000002,23.23000000000001,16.03000000000003,42.400000000000006,225.5,16.900000000000002,37.1,233.2,134.1,58.0,12.2,36.0,0.0,S,2003,1,25,4
2003-02-02,-2.49863,0.85,4.2,0.0608,33.4,10180000.0,65.8,20050000.0,24.010000000000048,13.930000000000009,24.450000000000045,13.53000000000003,37.3,195.9,12.7,29.200000000000003,218.1,125.4,56.7,13.4,30.6,0.0,S,2003,2,33,5
2003-02-10,0.17364,0.81,4.0,0.0509,27.9,8510000.0,58.8,17940000.0,22.850000000000023,14.890000000000043,23.23000000000001,14.810000000000002,44.3,221.3,19.3,37.0,233.9,133.1,55.2,18.1,31.9,0.0,NS,2003,2,41,7
2003-02-18,-3.50597,0.85,4.1000000000000005,0.0772,29.9,9140000.0,50.0,15310000.0,21.670000000000016,14.27000000000004,22.750000000000057,14.27000000000004,30.8,193.8,11.3,25.1,198.4,109.5,42.7,9.8,29.5,0.0,S,2003,2,49,8
2003-02-26,0.978331,0.88,5.1000000000000005,0.083,29.0,8900000.0,46.8,14370000.0,20.390000000000043,11.450000000000044,18.69000000000005,8.490000000000009,22.200000000000003,198.2,6.4,20.4,188.0,86.4,29.700000000000003,13.5,31.2,0.0,NS,2003,2,57,9
2003-03-06,0.320454,0.88,5.300000000000001,0.0796,29.700000000000003,9120000.0,44.1,13510000.0,19.590000000000032,10.210000000000036,19.71000000000004,9.510000000000048,41.1,297.3,12.0,38.900000000000006,271.7,131.3,46.3,8.3,27.1,0.0,NS,2003,3,65,10
2003-03-14,0.119497,0.84,4.0,0.0648,23.4,7180000.0,41.2,12630000.0,20.29000000000002,10.970000000000027,20.69000000000005,10.230000000000018,33.5,207.9,9.6,26.9,222.2,120.4,51.0,11.9,29.4,0.0,NS,2003,3,73,11
2003-03-22,-1.37596,0.85,4.2,0.0686,23.4,7180000.0,40.0,12270000.0,15.630000000000052,9.710000000000036,16.250000000000057,9.03000000000003,34.5,200.4,12.6,26.200000000000003,207.7,117.6,48.8,3.1,21.0,0.0,NS,2003,3,81,12
