MOD15A2H.A2000049.h29v12.006.2020041210522.Fpar_500m,MOD15A2H,A2000049,Lat-37.422222Lon144.094444Samp17Line17,2020041210522,F,F,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.11,0.11,0.11,0.06,0.06,0.05,F,F,F,F,F,F,F,F,0.1,0.1,0.1,0.11,0.13,0.06,0.07,0.05,F,F,F,F,F,F,F,F,F,0.13,0.13,0.13,0.13,0.12,0.12,0.1,F,F,F,F,F,F,F,F,F,F,F,F,F,0.12,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.06,0.06,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.1,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.11,0.11,F,F,F,F,F,F,F,F,F,F,F,F,F,0.11,0.06,0.08,F,F,F,F,F,F,F,F,F,F,F,F,F,0.14,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.1,0.31,0.24,F,0.26,0.26,0.26,F,F,F,F,F,F,F,F,F,F,F,0.86,0.81,0.81,0.81,0.44,0.44,F,F,F,F,F,F,F,F,0.86,0.86,0.86,0.84,0.84,0.84,0.84,0.16,0.16,F,F,F,F,F,F,F,F,0.25,F,F,F,F,F,F,0.16,F,F,F,F,F,0.35,0.35,0.25,0.25,F,F,F,F,F,F,F,F,F,F,F,F,0.35,0.22,0.05,0.11,0.11,0.11,0.11,F,F,F,F,F,F,F,F,F,F,0.22,0.05,0.04,0.09,0.2,0.1,F,F,F,F,F,F,F,F,F,0.18,0.18,0.23,0.17,0.11,F,F,F,F,F,F,F,F,F,F,F
MOD15A2H.A2014169.h29v12.006.2021257093245.Fpar_500m,MOD15A2H,A2014169,Lat-37.422222Lon144.094444Samp17Line17,2021257093245,0.09,0.09,F,F,F,0.31,0.39,0.39,0.47,0.16,0.09,0.12,0.25,0.25,0.46,F,F,0.15,F,0.37,0.55,0.55,0.48,0.38,0.09,0.09,0.09,0.14,0.09,0.42,0.14,F,F,F,0.34,0.37,0.34,0.27,0.18,0.17,0.09,0.08,F,0.19,0.19,0.15,0.09,F,F,F,F,0.14,0.08,0.27,0.18,0.25,F,F,0.19,0.19,0.19,0.09,0.46,0.08,F,F,F,F,0.08,0.25,0.38,F,F,F,0.19,0.19,0.09,0.09,0.08,F,F,F,F,0.53,0.69,0.4,0.4,F,0.19,F,F,F,F,0.22,0.08,F,F,F,F,F,F,0.72,0.61,0.16,0.19,0.16,0.24,0.27,0.35,0.35,F,F,F,F,F,F,F,0.79,0.81,0.35,0.24,F,0.29,0.22,0.22,F,F,F,F,F,0.79,0.84,0.08,0.67,0.81,0.82,0.22,0.4,0.38,0.46,F,F,F,F,F,F,0.85,0.84,F,0.63,0.62,0.88,0.71,0.27,0.38,0.46,F,F,F,F,0.82,F,0.85,0.81,F,F,0.7,0.72,0.55,F,0.65,F,F,F,F,F,0.82,0.85,0.86,0.86,0.8,0.7,0.64,0.49,0.55,F,F,F,F,F,F,F,F,F,F,0.82,0.73,0.62,0.64,0.49,F,F,F,F,F,F,F,F,F,F,F,0.72,0.47,0.62,0.55,F,F,F,F,F,F,F,0.82,0.82,0.83,F,F,0.46,0.39,0.59,0.31,0.65,0.77,0.74,F,F,0.69,0.7,0.77,0.79,0.79,F,0.76,0.34,0.42,0.25,0.22,0.43,0.77,0.74,0.66,0.67,0.7,0.7,0.73,0.79,0.83,0.83,0.81,0.37,0.35,0.32,F,0.43,F,F,0.76,0.76,0.73,0.75,0.67,0.63,0.82,F,F,0.35,F,0.32,F,F,F,F,0.7,0.82,0.82,0.75,0.67,F,F
MOD15A2H.A2014169.h29v12.006.2021257093245.Lai_500m,MOD15A2H,A2014169,Lat-37.422222Lon144.094444Samp17Line17,2021257093245,0.1,0.1,F,F,F,0.4,0.6,0.6,0.8,0.2,0.1,0.2,0.3,0.3,0.9,F,F,0.2,F,0.5,1.0,1.0,0.7,0.6,0.1,0.1,0.1,0.2,0.1,0.6,0.2,F,F,F,0.5,0.6,0.5,0.3,0.2,0.2,0.1,0.1,F,0.2,0.2,0.2,0.1,F,F,F,F,0.2,0.1,0.3,0.2,0.3,F,F,0.2,0.2,0.2,0.1,0.9,0.1,F,F,F,F,0.1,0.3,0.6,F,F,F,0.2,0.2,0.1,0.1,0.1,F,F,F,F,1.1,1.7,0.6,0.6,F,0.2,F,F,F,F,0.3,0.1,F,F,F,F,F,F,1.8,1.2,0.2,0.2,0.2,0.3,0.3,0.6,0.6,F,F,F,F,F,F,F,2.0,2.2,0.5,0.3,F,0.5,0.3,0.3,F,F,F,F,F,2.5,3.1,0.1,1.2,2.2,2.8,0.3,0.8,0.7,0.9,F,F,F,F,F,F,3.3,3.1,F,1.0,1.0,4.7,1.9,0.4,0.7,0.9,F,F,F,F,2.9,F,3.3,2.1,F,F,1.5,1.9,1.2,F,1.5,F,F,F,F,F,2.9,3.3,3.6,3.6,2.6,1.8,1.5,1.0,1.2,F,F,F,F,F,F,F,F,F,F,2.8,2.0,1.4,1.5,1.0,F,F,F,F,F,F,F,F,F,F,F,1.9,0.8,1.4,1.1,F,F,F,F,F,F,F,2.8,2.9,3.0,F,F,0.8,0.7,1.3,0.5,1.5,2.3,2.1,F,F,1.7,1.8,2.3,2.5,2.5,F,2.2,0.5,0.7,0.3,0.3,0.7,2.3,2.1,1.6,1.6,1.8,1.8,2.0,2.5,3.0,3.0,2.7,0.5,0.5,0.5,F,0.7,F,F,2.2,2.2,2.0,2.2,1.7,1.4,2.6,F,F,0.5,F,0.5,F,F,F,F,1.8,2.8,2.8,2.2,1.7,F,F
MOD15A2H.A2014177.h29v12.006.2021257185123.Fpar_500m,MOD15A2H,A2014177,Lat-37.422222Lon144.094444Samp17Line17,2021257185123,0.71,0.87,0.82,0.65,0.73,0.63,0.65,0.7,0.77,0.72,0.72,0.58,0.7,0.7,0.53,0.8,F,0.87,0.82,0.8,0.78,0.78,0.85,0.71,0.69,0.69,0.72,0.58,0.68,0.64,0.77,0.9,0.36,F,0.69,0.67,0.74,0.8,0.85,0.71,0.69,0.86,0.86,0.9,0.91,0.91,0.85,0.78,0.58,0.58,F,0.6,0.74,0.8,0.85,0.83,0.83,0.64,0.84,0.84,0.94,0.84,0.87,0.53,0.62,0.65,0.65,F,0.64,0.81,0.81,0.75,0.71,0.87,0.87,0.94,0.94,0.84,0.52,0.62,0.62,F,F,F,F,0.69,0.67,0.68,0.71,0.87,0.84,0.84,0.75,0.59,0.59,0.74,0.68,F,F,F,F,0.75,0.69,0.69,0.56,0.56,0.49,0.46,0.6,0.52,0.74,0.69,F,F,F,F,F,0.78,0.78,0.59,0.55,0.54,0.43,0.43,0.46,0.77,0.69,0.69,0.64,F,F,F,0.82,0.69,0.83,0.9,0.46,0.76,F,F,0.7,0.76,0.68,0.68,F,F,F,F,0.82,0.69,0.72,F,F,0.32,0.61,0.76,0.76,0.76,0.75,0.75,F,F,F,0.81,0.9,0.85,0.75,0.9,F,F,0.82,F,F,F,0.8,F,F,F,F,F,F,F,F,F,F,F,F,F,0.78,0.8,0.8,F,F,F,F,F,0.47,0.8,F,0.58,F,F,F,0.51,0.78,0.78,F,F,F,F,F,F,0.56,0.8,0.52,0.6,F,0.63,0.63,0.45,F,F,F,F,F,F,F,0.59,0.6,0.42,0.56,0.82,0.89,0.69,0.57,0.24,F,F,F,F,F,F,F,0.53,0.57,0.52,0.57,0.6,0.89,0.68,0.59,0.08,F,0.16,0.23,F,F,F,F,0.75,0.79,0.57,0.67,0.76,0.9,0.9,0.72,0.72,F,0.16,0.16,F,F,F,F,0.66,0.79,0.8,F,0.62,0.86,F,F,F,F,F,F,F,F
MOD15A2H.A2014177.h29v12.006.2021257185123.Lai_500m,MOD15A2H,A2014177,Lat-37.422222Lon144.094444Samp17Line17,2021257185123,1.6,3.2,2.3,1.3,1.7,1.2,1.3,1.5,1.9,1.5,1.5,1.0,1.5,1.5,1.0,2.6,F,3.2,2.3,2.2,2.0,2.0,2.6,1.6,1.4,1.4,1.5,1.0,1.4,1.1,2.0,6.4,0.6,F,1.4,1.4,1.8,2.2,2.8,1.6,1.4,2.9,2.9,3.7,4.4,4.4,2.6,2.3,1.2,1.2,F,1.1,1.8,2.2,2.8,2.4,2.4,1.3,2.5,2.5,6.6,2.6,2.7,1.0,1.4,1.5,1.5,F,1.2,2.1,2.1,1.7,1.5,3.1,3.1,6.6,6.6,2.6,1.0,1.4,1.4,F,F,F,F,1.4,1.3,1.3,1.5,3.1,2.5,2.5,1.8,1.2,1.2,2.0,1.6,F,F,F,F,1.9,1.4,1.4,1.0,1.0,0.8,0.6,1.2,1.0,2.0,1.7,F,F,F,F,F,2.0,2.0,0.9,0.9,1.0,0.8,0.8,0.8,2.3,1.7,1.7,1.5,F,F,F,2.2,1.2,2.3,6.9,0.8,2.2,F,F,1.8,2.1,1.7,1.7,F,F,F,F,2.2,1.2,1.3,F,F,0.5,1.4,2.1,2.1,2.1,2.1,2.1,F,F,F,2.1,4.2,2.4,1.9,5.8,F,F,2.8,F,F,F,2.5,F,F,F,F,F,F,F,F,F,F,F,F,F,2.3,2.5,2.5,F,F,F,F,F,0.8,2.5,F,1.3,F,F,F,1.0,2.3,2.3,F,F,F,F,F,F,1.1,2.5,1.0,1.4,F,1.5,1.5,0.8,F,F,F,F,F,F,F,1.2,1.2,0.7,1.1,2.7,5.1,1.8,1.2,0.4,F,F,F,F,F,F,F,0.9,1.1,0.9,1.0,1.2,5.1,1.7,1.3,0.1,F,0.2,0.4,F,F,F,F,1.8,2.0,1.1,1.4,1.9,6.8,6.8,1.9,1.9,F,0.2,0.2,F,F,F,F,1.2,2.1,2.1,F,1.4,3.8,F,F,F,F,F,F,F,F
MOD15A2H.A2014185.h29v12.006.2021258084631.Fpar_500m,MOD15A2H,A2014185,Lat-37.422222Lon144.094444Samp17Line17,2021258084631,0.44,0.49,0.47,0.49,0.44,0.41,0.46,0.54,0.68,0.56,0.45,0.56,0.64,0.55,0.55,0.86,F,0.58,0.44,0.35,0.44,0.59,0.63,0.56,0.5,0.49,0.45,0.45,0.56,0.51,0.76,0.83,F,0.8,0.36,0.35,0.36,0.48,0.67,0.54,0.56,0.49,0.66,0.57,0.68,0.86,0.75,0.83,0.77,F,F,0.42,0.45,0.55,0.58,0.58,0.56,0.55,0.7,0.81,0.47,0.86,0.82,0.5,0.86,0.44,0.63,F,0.55,0.6,0.57,0.58,0.57,0.52,0.67,0.69,0.42,0.64,0.46,0.53,0.56,0.7,0.63,F,F,0.6,0.57,0.74,0.67,0.56,0.47,0.54,0.73,0.45,0.45,0.59,F,0.7,F,0.71,0.66,0.48,0.72,0.69,0.46,0.37,0.47,0.44,0.53,0.43,0.6,0.62,0.75,0.75,0.72,0.63,F,0.7,0.51,0.38,0.41,0.48,0.45,0.48,0.37,F,0.67,0.62,0.73,0.52,0.7,F,0.56,0.55,0.65,F,0.52,F,0.74,0.74,0.77,0.77,0.77,0.77,0.77,0.77,0.79,0.84,0.66,0.56,0.57,0.88,F,0.44,0.77,0.77,0.77,0.78,0.77,0.77,0.77,0.77,0.83,0.7,0.78,0.79,0.85,0.88,0.87,F,F,F,F,0.68,0.71,0.75,0.75,0.81,F,0.84,0.88,0.89,0.86,0.86,0.87,0.86,0.79,F,F,F,0.82,0.84,F,0.81,F,0.88,0.88,0.86,F,F,F,F,F,F,F,0.78,0.84,F,F,F,0.86,F,0.63,F,F,F,F,F,F,F,F,0.88,F,F,F,F,0.86,0.71,0.57,F,F,F,F,F,F,F,F,F,F,F,F,0.08,0.08,0.48,0.57,0.48,F,F,F,F,F,F,F,F,F,F,F,0.08,0.08,0.48,0.55,F,F,0.48,F,F,F,F,F,F,F,F,0.08,0.08,0.08,0.42,F,0.6,F,0.53,F,F,F,F,F,F,F,F,0.79
MOD15A2H.A2014185.h29v12.006.2021258084631.Lai_500m,MOD15A2H,A2014185,Lat-37.422222Lon144.094444Samp17Line17,2021258084631,0.6,0.8,0.7,0.8,0.6,0.6,0.7,0.9,1.4,1.0,0.7,0.9,1.2,0.9,1.0,3.5,F,1.0,0.7,0.5,0.6,1.0,1.2,1.0,0.8,0.7,0.7,0.7,0.9,0.7,1.8,3.0,F,2.6,0.5,0.5,0.5,0.7,1.3,0.9,0.9,0.7,1.2,1.0,1.4,2.7,1.8,3.0,2.3,F,F,0.6,0.7,0.9,1.0,1.0,1.0,1.0,1.5,2.1,0.7,2.7,2.2,0.9,3.6,0.8,1.5,F,0.9,1.1,1.0,1.0,1.0,0.9,1.3,1.4,0.6,1.2,0.8,1.1,1.2,1.8,1.5,F,F,1.1,1.0,1.7,1.4,1.0,0.7,0.9,1.6,0.7,0.7,1.3,F,1.8,F,1.9,1.6,0.9,1.6,1.4,0.7,0.5,0.7,0.6,1.0,0.7,1.4,1.4,2.1,2.2,1.9,1.5,F,1.6,1.0,0.5,0.6,0.8,0.7,0.8,0.6,F,1.7,1.4,2.0,1.0,1.8,F,1.1,0.9,1.4,F,0.9,F,2.0,2.0,2.2,2.2,2.2,2.2,2.2,2.2,2.4,3.1,1.4,0.8,0.9,4.9,F,0.7,2.2,2.2,2.2,2.4,2.2,2.2,2.2,2.2,2.9,1.6,2.0,2.1,2.4,4.6,4.1,F,F,F,F,1.7,1.9,2.1,2.0,2.7,F,3.2,4.8,4.9,3.7,3.4,4.1,3.5,2.5,F,F,F,2.8,3.1,F,2.7,F,4.8,4.0,3.5,F,F,F,F,F,F,F,2.4,3.1,F,F,F,3.5,F,1.2,F,F,F,F,F,F,F,F,4.1,F,F,F,F,3.6,1.5,1.0,F,F,F,F,F,F,F,F,F,F,F,F,0.1,0.1,0.7,1.0,0.7,F,F,F,F,F,F,F,F,F,F,F,0.1,0.1,0.7,1.0,F,F,0.8,F,F,F,F,F,F,F,F,0.1,0.1,0.1,0.6,F,1.1,F,1.0,F,F,F,F,F,F,F,F,2.5
MOD15A2H.A2014193.h29v12.006.2021259021814.Fpar_500m,MOD15A2H,A2014193,Lat-37.422222Lon144.094444Samp17Line17,2021259021814,0.72,0.72,0.72,0.8,0.8,0.59,0.75,0.76,0.77,0.69,0.73,0.73,0.67,0.67,0.67,0.26,0.83,0.75,0.63,0.63,0.8,0.86,0.75,0.76,0.69,0.69,0.57,0.78,0.85,0.75,0.79,0.37,0.83,0.85,0.61,0.68,0.8,0.86,0.76,0.76,0.79,0.62,0.73,0.78,0.85,0.75,0.75,0.24,F,0.08,0.27,0.72,0.62,0.78,0.75,0.86,0.64,0.62,0.73,0.83,0.83,0.48,0.6,0.43,0.74,0.83,0.38,0.8,0.64,0.8,0.69,0.86,0.64,0.83,0.86,0.86,0.81,0.48,0.54,0.81,0.75,0.83,F,0.84,0.84,0.8,0.69,0.79,0.69,0.69,0.67,0.57,0.46,0.5,0.42,0.81,0.75,F,F,F,0.67,0.6,0.75,0.75,0.49,0.45,0.48,0.54,0.5,0.5,0.44,0.08,0.76,0.76,0.78,F,0.67,0.6,0.62,0.44,0.35,0.48,0.53,0.41,0.41,F,0.69,0.69,F,0.8,0.78,F,0.67,0.64,0.77,F,0.4,0.69,0.69,0.75,0.77,0.69,0.69,0.8,F,0.8,0.81,0.84,0.66,0.68,0.31,F,F,0.46,F,F,0.69,0.69,0.69,0.8,0.08,0.87,0.87,0.68,0.73,0.55,0.78,F,F,0.3,F,F,0.69,0.67,0.83,0.79,0.79,0.8,0.83,0.7,0.84,0.42,0.87,0.87,0.87,0.83,0.83,F,0.32,0.85,F,F,F,F,0.83,0.7,0.4,0.4,0.59,0.71,0.87,0.69,0.7,0.32,F,F,F,F,F,F,0.74,0.74,0.25,0.88,0.88,0.75,0.76,0.74,0.77,0.25,0.67,F,F,0.86,F,F,0.76,0.51,0.53,F,0.94,0.85,0.85,0.85,0.77,F,F,0.47,F,F,F,0.72,0.74,0.48,0.53,0.39,0.39,0.69,F,0.85,F,0.82,0.48,0.26,0.85,F,F,0.72,0.74,0.55,0.6,0.73,0.73,0.48,F,0.86,0.78,0.82,0.88,0.77,0.77,F,F,F,F,0.47,F,F,F,0.48,F,F,F,0.43,0.32,F,0.86,F,0.14
MOD15A2H.A2014193.h29v12.006.2021259021814.Lai_500m,MOD15A2H,A2014193,Lat-37.422222Lon144.094444Samp17Line17,2021259021814,1.7,1.7,1.7,2.1,2.1,1.1,1.8,1.8,1.9,1.5,1.7,1.7,1.3,1.3,1.5,0.5,2.9,1.8,1.3,1.3,2.2,2.8,1.8,1.8,1.5,1.5,1.0,1.9,2.6,1.5,2.0,0.7,2.9,3.1,1.2,1.4,2.2,2.8,1.8,1.8,2.0,1.2,1.7,1.9,2.6,1.8,1.8,0.4,F,0.1,0.4,1.6,1.2,2.0,1.8,2.8,1.3,1.2,1.7,2.5,2.5,0.7,1.2,0.7,2.1,2.8,0.7,2.6,1.3,2.2,1.5,2.8,1.3,2.4,2.8,2.8,2.3,0.7,1.0,2.7,2.2,2.8,F,3.0,3.0,2.2,1.5,2.1,1.4,1.4,1.3,1.0,0.8,0.9,0.7,2.7,2.2,F,F,F,1.7,1.2,1.7,1.7,0.7,0.7,0.8,0.8,0.9,0.9,0.9,0.1,2.2,2.2,2.3,F,1.7,1.2,1.2,0.6,0.5,0.8,1.0,0.7,0.7,F,1.8,1.8,F,2.5,2.3,F,1.5,1.1,1.9,F,0.7,1.7,1.7,2.2,2.3,1.7,1.7,2.6,F,2.5,2.7,3.2,1.4,1.2,0.3,F,F,0.8,F,F,1.8,1.7,1.7,2.6,0.1,4.3,4.3,1.4,1.7,1.0,2.1,F,F,0.5,F,F,1.8,1.6,2.9,2.4,2.4,2.5,2.9,1.8,3.1,0.7,3.7,3.7,3.7,2.8,2.8,F,0.5,3.4,F,F,F,F,2.9,1.8,0.7,0.7,1.3,1.9,3.7,1.8,1.8,0.5,F,F,F,F,F,F,2.0,2.0,0.3,4.0,4.0,2.1,2.2,2.1,2.2,0.3,1.7,F,F,3.6,F,F,2.2,0.9,0.9,F,4.0,3.4,3.4,3.4,2.2,F,F,1.0,F,F,F,1.9,2.1,0.7,0.9,0.6,0.6,1.6,F,3.4,F,2.8,1.0,0.4,3.2,F,F,1.9,2.1,1.0,1.2,1.6,1.7,0.8,F,3.6,2.4,2.8,4.8,2.3,2.3,F,F,F,F,0.7,F,F,F,0.8,F,F,F,0.8,0.5,F,3.6,F,0.2
MOD15A2H.A2014201.h29v12.006.2021259151930.Fpar_500m,MOD15A2H,A2014201,Lat-37.422222Lon144.094444Samp17Line17,2021259151930,0.71,0.84,0.78,0.85,0.63,0.64,0.58,0.67,0.71,0.71,0.65,0.66,0.65,0.71,0.67,0.87,F,0.75,0.75,0.7,0.63,0.8,0.8,0.8,0.75,0.61,0.8,0.87,0.79,0.66,0.81,F,F,F,0.69,0.7,0.81,0.86,0.8,0.8,0.78,0.7,0.8,0.87,0.82,0.83,0.74,0.84,F,F,F,0.79,0.58,0.73,0.85,0.83,0.78,0.7,0.77,0.83,0.89,0.89,0.82,0.52,F,F,F,F,0.74,0.8,0.85,0.83,0.7,0.81,0.81,0.84,0.82,0.63,0.82,0.76,F,F,0.82,0.82,0.84,0.8,0.81,0.78,0.78,0.69,0.78,0.75,0.75,0.7,0.59,0.79,F,F,0.8,0.77,0.77,0.79,0.77,0.81,0.71,0.63,0.54,0.63,0.71,0.66,0.8,0.8,0.8,0.82,0.8,0.77,0.77,0.7,0.8,0.57,0.5,0.55,0.57,0.59,0.52,0.81,0.8,0.8,0.8,0.82,0.8,0.8,0.75,0.68,0.8,0.84,0.52,0.64,0.69,0.79,0.79,0.81,0.8,0.8,0.81,0.83,0.83,F,0.86,0.74,0.68,0.84,0.84,0.4,0.69,0.77,0.81,0.83,0.83,0.83,0.83,0.84,0.85,0.79,0.79,0.86,0.82,0.87,0.83,0.83,F,0.82,0.82,0.81,F,0.83,0.84,0.84,0.85,0.9,0.89,F,F,F,F,F,F,0.82,0.81,0.81,F,F,F,F,F,F,F,F,F,0.8,0.82,F,0.83,0.83,F,F,F,F,F,F,F,F,0.68,F,F,0.8,0.82,F,F,0.85,0.85,F,F,F,F,F,F,0.73,0.59,F,0.66,0.83,F,F,F,0.85,0.85,F,F,F,F,F,F,0.63,0.59,0.51,0.59,0.64,0.89,0.9,F,F,F,F,F,F,F,F,F,0.6,0.66,0.7,0.81,0.71,0.88,F,F,F,F,F,F,F,F,F,F,0.58,0.86,0.83,F,0.67,0.88,F,F,F,F,F,F,F,F
MOD15A2H.A2014201.h29v12.006.2021259151930.Lai_500m,MOD15A2H,A2014201,Lat-37.422222Lon144.094444Samp17Line17,2021259151930,1.6,2.6,2.0,2.6,1.2,1.2,1.0,1.4,1.6,1.6,1.3,1.4,1.3,1.6,1.5,4.3,F,1.8,1.8,1.5,1.2,2.2,2.2,2.1,1.8,1.2,2.2,3.1,2.0,1.1,2.2,F,F,F,1.5,1.5,2.3,2.9,2.2,2.2,2.0,1.5,2.2,3.1,2.3,2.4,1.7,3.0,F,F,F,2.1,1.1,1.7,2.6,2.4,2.0,1.5,1.9,2.4,3.6,3.6,2.2,1.0,F,F,F,F,1.7,2.1,2.6,2.4,1.5,2.2,2.2,2.5,2.3,1.3,2.2,2.2,F,F,2.7,2.7,3.2,2.1,2.2,2.0,2.0,1.5,1.9,1.7,1.7,1.6,1.2,2.5,F,F,2.5,2.3,2.3,2.1,1.9,2.2,1.5,1.2,0.9,1.1,1.6,1.4,2.6,2.5,2.5,2.7,2.5,2.3,2.3,1.6,2.1,0.9,0.8,1.1,1.1,1.2,1.0,2.6,2.5,2.5,2.5,2.7,2.6,2.6,1.9,1.2,2.1,3.2,1.0,1.4,1.6,2.4,2.4,2.6,2.5,2.5,2.7,2.9,2.9,F,2.5,1.4,1.2,3.2,3.2,0.7,1.6,2.3,2.6,2.9,2.9,2.9,2.9,3.0,3.1,2.1,2.1,2.5,2.2,3.6,3.0,3.0,F,2.7,2.7,2.7,F,2.9,3.0,3.0,3.1,6.3,5.6,F,F,F,F,F,F,2.7,2.7,2.7,F,F,F,F,F,F,F,F,F,2.6,2.8,F,3.0,3.0,F,F,F,F,F,F,F,F,1.5,F,F,2.6,2.8,F,F,3.1,3.1,F,F,F,F,F,F,1.7,1.2,F,1.5,3.0,F,F,F,3.1,3.1,F,F,F,F,F,F,1.3,1.2,0.9,1.1,1.4,5.1,6.7,F,F,F,F,F,F,F,F,F,1.1,1.5,1.6,2.3,1.7,4.9,F,F,F,F,F,F,F,F,F,F,1.1,3.0,2.3,F,1.5,4.9,F,F,F,F,F,F,F,F
MOD15A2H.A2014209.h29v12.006.2021259202627.Fpar_500m,MOD15A2H,A2014209,Lat-37.422222Lon144.094444Samp17Line17,2021259202627,0.82,0.84,0.84,0.84,0.83,0.66,0.76,0.76,0.74,0.74,0.75,0.78,0.78,0.74,0.68,0.88,0.84,0.86,0.84,0.84,0.82,0.87,0.81,0.82,0.78,0.7,0.83,0.67,0.78,0.65,0.83,0.9,0.89,F,0.74,0.83,0.82,0.87,0.81,0.8,0.82,0.76,0.83,0.87,0.84,0.85,0.82,0.89,F,F,F,0.83,0.75,0.75,0.84,0.85,0.82,0.76,0.81,0.81,0.89,0.85,0.85,0.61,0.81,F,0.9,0.9,0.73,0.84,0.82,0.85,0.76,0.8,0.83,0.8,0.89,0.83,0.7,0.84,0.81,F,0.9,0.9,0.88,0.84,0.82,0.83,0.78,0.8,0.81,0.8,0.73,0.71,0.67,0.84,0.81,F,F,F,0.88,0.76,0.83,0.78,0.68,0.64,0.7,0.62,0.68,0.67,0.85,0.84,F,F,F,F,0.88,0.81,0.81,0.58,0.59,0.51,0.67,0.67,0.6,0.82,0.82,F,F,F,F,0.89,0.81,0.7,0.76,0.9,0.55,0.76,0.76,0.76,0.8,0.8,F,F,F,F,0.9,0.9,0.81,0.71,0.71,0.89,F,0.5,0.81,0.8,0.84,0.8,F,F,F,0.9,0.9,0.83,0.93,0.77,0.77,0.89,F,F,0.85,0.84,0.84,F,F,F,F,0.9,0.9,0.9,0.89,0.88,0.88,F,F,F,F,0.86,0.86,0.9,0.9,F,0.9,0.9,F,0.8,0.86,0.84,0.85,0.85,0.83,F,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.83,0.85,0.69,0.84,0.84,0.87,0.85,F,F,F,F,0.9,0.9,0.9,0.9,0.9,0.88,0.71,0.71,0.84,0.69,0.87,0.89,F,F,F,F,0.9,0.9,0.9,0.9,0.9,0.88,0.69,0.66,0.64,0.63,0.78,0.89,F,F,F,0.9,0.9,0.9,F,F,F,0.88,0.65,0.75,0.73,0.84,0.8,0.89,0.88,F,F,0.9,0.9,F,F,F,F,0.86,0.64,0.89,0.85,0.88,0.75,0.89,0.88,F,F,0.9,0.9,F,F,F
MOD15A2H.A2014209.h29v12.006.2021259202627.Lai_500m,MOD15A2H,A2014209,Lat-37.422222Lon144.094444Samp17Line17,2021259202627,2.3,2.3,2.3,2.3,2.4,1.3,1.7,1.7,1.8,1.6,1.7,1.9,2.0,1.7,1.5,4.8,3.1,2.9,2.3,2.3,2.3,3.1,2.1,2.3,1.9,1.5,2.4,1.4,1.9,1.1,2.3,6.1,6.1,F,1.7,2.5,2.3,3.1,2.2,2.1,2.3,1.8,2.4,3.1,2.4,2.8,2.3,6.1,F,F,F,2.5,1.7,1.7,2.5,2.6,2.3,1.8,2.1,2.1,3.6,2.8,2.5,1.2,2.6,F,6.8,6.8,1.7,2.4,2.3,2.6,1.7,2.0,2.4,2.2,3.6,2.4,1.5,3.0,2.6,F,6.8,6.8,4.7,2.4,2.3,2.3,1.9,2.0,2.1,2.2,1.5,1.5,1.4,3.0,2.6,F,F,F,4.9,1.8,2.4,1.9,1.4,1.2,1.5,1.0,1.5,1.4,3.3,3.0,F,F,F,F,4.9,2.1,2.1,0.9,1.1,1.0,1.5,1.5,1.2,2.7,2.7,F,F,F,F,5.0,2.1,1.2,1.8,6.9,1.1,2.2,2.2,2.2,2.5,2.5,F,F,F,F,6.9,6.9,2.1,1.2,1.2,5.1,F,0.9,2.6,2.6,3.1,2.5,F,F,F,6.9,6.9,2.3,5.0,1.9,1.9,5.1,F,F,3.4,3.0,3.0,F,F,F,F,6.9,6.5,6.5,5.1,4.9,4.9,F,F,F,F,3.6,3.6,6.8,6.9,F,6.8,6.8,F,2.5,4.0,3.0,3.3,3.3,3.0,F,F,F,6.9,6.5,6.5,6.9,6.8,6.9,2.9,3.4,1.5,3.1,3.1,4.1,3.5,F,F,F,F,6.5,6.9,6.9,6.9,6.9,4.8,1.6,1.6,3.1,1.5,4.1,5.0,F,F,F,F,6.8,6.8,6.8,6.8,6.9,4.8,1.5,1.4,1.2,1.2,1.9,5.0,F,F,F,6.8,6.9,6.9,F,F,F,4.8,1.3,1.9,1.7,2.6,2.1,4.9,4.9,F,F,6.8,6.9,F,F,F,F,3.8,1.3,3.6,2.5,4.8,1.8,4.9,4.9,F,F,6.9,6.9,F,F,F
