MOD21A2.A2000129.h30v12.006.2020042173320.View_Angle_Day,MOD21A2,A2000129,Lat-35.6566Lon148.1517Samp9Line9,2020042173320,54.0,61.0,54.0,54.0,54.0,54.0,54.0,61.0,53.0,61.0,54.0,54.0,54.0,61.0,61.0,54.0,53.0,53.0,61.0,61.0,61.0,61.0,54.0,53.0,53.0,53.0,53.0,54.0,54.0,61.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,60.0,60.0,53.0,53.0,53.0,53.0,53.0,53.0,60.0,53.0,53.0,60.0,53.0,53.0,53.0,53.0,60.0,53.0,53.0,53.0,53.0,53.0,60.0,53.0,53.0,53.0,53.0,53.0,53.0
MOD21A2.A2000137.h30v12.006.2020042231122.View_Angle_Day,MOD21A2,A2000137,Lat-35.6566Lon148.1517Samp9Line9,2020042231122,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
MOD21A2.A2000145.h30v12.006.2020043015846.View_Angle_Day,MOD21A2,A2000145,Lat-35.6566Lon148.1517Samp9Line9,2020043015846,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
MOD21A2.A2000153.h30v12.006.2020045222422.View_Angle_Day,MOD21A2,A2000153,Lat-35.6566Lon148.1517Samp9Line9,2020045222422,46.0,46.0,46.0,5.0,5.0,46.0,52.0,52.0,52.0,46.0,46.0,5.0,46.0,46.0,52.0,52.0,51.0,51.0,46.0,46.0,46.0,52.0,46.0,52.0,51.0,51.0,5.0,52.0,52.0,52.0,46.0,51.0,5.0,46.0,5.0,46.0,52.0,52.0,46.0,5.0,5.0,46.0,5.0,5.0,5.0,51.0,51.0,5.0,46.0,34.0,5.0,5.0,5.0,46.0,51.0,46.0,46.0,5.0,5.0,5.0,5.0,5.0,46.0,5.0,5.0,5.0,5.0,5.0,46.0,46.0,46.0,5.0,5.0,5.0,5.0,46.0,46.0,46.0,46.0,5.0,45.0
MOD21A2.A2000161.h30v12.006.2020046022020.View_Angle_Day,MOD21A2,A2000161,Lat-35.6566Lon148.1517Samp9Line9,2020046022020,38.0,38.0,38.0,37.0,37.0,37.0,59.0,37.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,59.0,37.0,37.0,37.0,37.0,37.0,59.0,37.0,24.0,24.0,24.0,37.0,37.0,37.0,37.0,24.0,24.0,24.0,37.0,24.0,24.0,37.0,37.0,24.0,24.0,37.0,24.0,37.0,37.0,37.0,37.0,24.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0,24.0,24.0,24.0,37.0,37.0,37.0,36.0,36.0,36.0,24.0,24.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0
MOD21A2.A2000169.h30v12.006.2020048002322.View_Angle_Day,MOD21A2,A2000169,Lat-35.6566Lon148.1517Samp9Line9,2020048002322,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,34.0,5.0,5.0,5.0,5.0,5.0,5.0,34.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,34.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,34.0,34.0,5.0,5.0,5.0,5.0,5.0,34.0,34.0,34.0,34.0,5.0,5.0,34.0,5.0,34.0,34.0,34.0,34.0,34.0,5.0,34.0,5.0,34.0,34.0,34.0,34.0,5.0,34.0,5.0,5.0,34.0,34.0,34.0,34.0,5.0,4.0,4.0
MOD21A2.A2000177.h30v12.006.2020048053530.View_Angle_Day,MOD21A2,A2000177,Lat-35.6566Lon148.1517Samp9Line9,2020048053530,39.0,39.0,39.0,39.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
MOD21A2.A2000185.h30v12.006.2020048083814.View_Angle_Day,MOD21A2,A2000185,Lat-35.6566Lon148.1517Samp9Line9,2020048083814,76.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,60.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,60.0,75.0,75.0,75.0,75.0,75.0,75.0,62.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,62.0,74.0,75.0,75.0,63.0,75.0,75.0,74.0,74.0,74.0,74.0,75.0,63.0,75.0,74.0,74.0,74.0,74.0,74.0,74.0,75.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
MOD21A2.A2000193.h30v12.006.2020051211117.View_Angle_Day,MOD21A2,A2000193,Lat-35.6566Lon148.1517Samp9Line9,2020051211117,37.0,37.0,37.0,37.0,37.0,44.0,44.0,44.0,44.0,37.0,44.0,44.0,44.0,36.0,44.0,44.0,44.0,44.0,37.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,36.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,36.0,44.0,43.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0,52.0,52.0,52.0,44.0,44.0,44.0,44.0,44.0,52.0,52.0,52.0,52.0
MOD21A2.A2000201.h30v12.006.2020048201052.View_Angle_Day,MOD21A2,A2000201,Lat-35.6566Lon148.1517Samp9Line9,2020048201052,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,104.0,104.0,105.0,105.0,105.0,105.0,105.0,104.0,104.0,104.0,104.0,105.0,105.0,105.0,104.0,104.0,104.0,104.0,104.0,104.0,105.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0
