MOD15A2H.A2010345.h31v10.006.2021178153604.Lai_500m,MOD15A2H,A2010345,Lat-17.1175Lon145.6301Samp17Line17,2021178153604,4.1,4.6,4.6,5.6,5.6,6.6,6.6,F,F,3.9,4.3,4.3,4.0,4.0,5.4,5.4,F,4.6,4.6,5.9,5.9,6.2,6.2,F,F,2.5,4.8,2.8,2.6,2.6,4.0,5.4,5.4,F,4.8,5.8,5.8,6.2,6.2,F,F,F,2.9,F,0.1,2.6,2.6,1.7,1.7,F,F,4.9,5.8,6.2,6.2,6.6,6.6,F,F,6.6,2.9,1.5,1.5,0.6,0.2,F,F,F,4.9,6.2,6.2,6.6,6.6,6.6,4.3,6.6,6.6,F,F,F,0.2,F,F,F,6.6,F,F,5.1,6.6,6.6,6.6,F,F,6.2,6.2,F,F,F,F,F,F,F,4.7,4.7,5.7,3.7,5.2,1.9,F,6.2,6.2,F,F,6.2,6.2,6.6,6.6,5.7,F,6.4,6.4,5.7,3.7,3.7,2.6,6.4,6.4,6.2,6.2,6.2,6.2,6.6,6.6,6.6,5.8,4.5,6.4,5.4,2.8,2.8,2.2,2.2,F,6.6,6.2,6.2,6.2,6.2,6.2,6.6,6.6,6.6,6.6,5.4,F,F,F,4.5,0.5,6.6,6.6,6.2,6.2,6.3,6.3,6.2,6.6,6.6,6.6,6.6,F,F,F,4.0,4.5,6.0,6.0,5.9,5.9,6.2,6.3,6.2,6.2,4.8,4.8,6.4,6.2,3.8,3.7,3.7,4.5,6.1,6.1,6.2,6.2,6.2,6.6,6.6,6.6,6.6,6.6,1.3,6.4,6.2,3.8,4.8,6.3,4.5,4.5,6.2,6.5,6.2,6.2,6.5,6.5,6.6,6.6,0.4,F,6.5,6.6,F,3.2,4.8,4.3,6.2,6.2,6.6,6.6,6.6,F,F,F,6.6,6.6,F,F,6.6,2.6,4.1,4.0,3.2,6.5,6.5,1.4,F,F,F,F,F,F,F,4.8,4.8,6.6,4.5,4.0,3.2,3.1,F,F,6.6,6.6,6.6,F,F,4.5,F,6.5,6.2,5.4,2.1,4.5,3.7,3.7,F,5.0,6.2,5.1,5.1,5.1,6.6,6.6,6.6,6.6,6.2,5.7,1.9,1.9
MOD15A2H.A2010353.h31v10.006.2021178195113.Lai_500m,MOD15A2H,A2010353,Lat-17.1175Lon145.6301Samp17Line17,2021178195113,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.8,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.8,0.8
MOD15A2H.A2010361.h31v10.006.2021180015054.Lai_500m,MOD15A2H,A2010361,Lat-17.1175Lon145.6301Samp17Line17,2021180015054,6.5,1.2,1.2,4.4,4.4,4.0,4.0,3.4,3.4,F,F,F,F,F,F,F,F,1.2,1.2,4.0,4.0,3.4,4.0,3.4,3.4,6.2,F,F,F,F,F,4.7,4.7,0.6,F,3.7,4.0,3.4,3.4,1.1,6.5,F,F,F,F,F,F,4.7,4.7,0.6,0.6,3.7,3.7,4.4,4.4,1.2,6.5,6.6,F,F,F,F,F,1.0,1.0,F,F,F,3.6,3.6,F,4.0,4.0,1.2,F,F,F,F,F,0.8,0.8,F,F,F,F,3.6,F,F,4.0,4.0,6.2,3.5,F,F,F,F,F,0.8,F,F,F,F,F,F,F,F,F,F,4.1,4.1,F,F,F,F,F,F,F,F,F,F,F,F,3.3,F,4.1,4.1,F,F,F,F,0.9,0.9,F,F,F,F,3.8,F,3.3,3.3,5.5,5.5,F,F,3.2,3.2,F,0.9,F,F,F,F,6.2,3.8,F,F,F,F,4.3,4.3,5.2,3.2,F,F,F,F,6.2,6.2,5.4,F,3.6,3.7,3.7,3.1,3.1,4.3,F,5.2,3.3,3.3,F,F,F,F,F,F,F,F,3.7,3.3,3.3,2.2,2.2,F,F,0.9,0.9,6.6,F,F,F,F,F,6.2,F,1.4,1.4,0.9,1.3,F,F,F,F,F,F,F,F,F,F,6.6,6.5,F,0.7,0.4,0.4,F,F,F,F,F,F,F,F,F,F,F,F,6.2,1.0,F,F,F,F,F,F,F,F,F,F,F,F,F,F,6.2,6.2,F,F,5.8,2.6,F,F,F,F,6.5,F,F,F,F,F,F,5.3,4.0,F,F,4.1,2.3,2.2,F,F,F,F,4.6,F,F,2.6,2.6,0.3,2.5,2.4
MOD15A2H.A2011001.h31v10.006.2021180084748.Lai_500m,MOD15A2H,A2011001,Lat-17.1175Lon145.6301Samp17Line17,2021180084748,4.7,F,6.3,6.3,6.3,6.3,6.6,6.5,6.5,6.5,6.6,6.6,6.6,6.6,6.5,F,F,6.2,6.6,6.3,6.3,6.3,6.3,6.3,6.3,6.2,6.6,6.6,6.6,6.6,6.6,4.5,4.5,4.5,6.2,6.6,6.6,6.3,6.3,6.6,6.5,6.3,6.6,6.6,6.6,6.6,6.6,4.5,4.5,4.5,5.6,6.6,6.6,6.6,6.3,6.6,6.5,6.6,6.5,6.5,6.6,6.6,6.6,F,F,F,F,F,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.6,6.6,6.5,6.5,6.6,6.6,F,F,6.5,6.5,6.5,6.6,6.6,6.5,6.5,6.5,6.6,6.6,6.6,F,F,6.6,F,F,F,6.5,6.5,6.6,6.6,6.5,6.6,6.6,6.6,6.6,F,F,F,F,F,F,F,F,6.5,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,F,F,F,F,F,F,F,6.5,6.5,6.5,6.5,6.6,1.4,1.4,1.3,6.6,6.6,F,F,F,F,F,F,6.2,6.5,6.5,0.8,2.0,0.9,0.3,0.3,F,6.6,F,F,F,F,6.2,6.2,6.6,6.6,1.5,6.6,0.4,0.4,F,F,F,F,F,F,F,0.5,3.8,3.8,F,F,6.2,6.6,6.6,6.2,6.6,6.6,F,F,6.6,6.6,F,6.6,F,F,F,F,F,6.2,6.2,5.9,5.9,F,F,F,F,6.6,6.6,F,F,F,F,6.5,6.2,6.6,6.5,F,4.0,F,F,F,F,0.2,6.6,6.6,F,F,F,F,6.6,6.6,5.6,6.2,5.8,5.8,6.5,6.5,F,0.2,6.3,0.8,0.8,F,F,6.2,6.2,6.6,F,6.2,6.6,5.8,1.2,0.6,0.8,6.5,6.5,0.1,0.1,6.5,F,F,F,F,F,6.6,6.6,4.0,6.6,6.6,6.6,6.5,6.5,6.5,0.1,5.5,6.6,6.6,3.6,F,6.6,6.6,6.6,2.5,2.2
MOD15A2H.A2011009.h31v10.006.2021180155058.Lai_500m,MOD15A2H,A2011009,Lat-17.1175Lon145.6301Samp17Line17,2021180155058,6.6,6.6,6.5,4.7,6.5,3.6,F,6.0,1.1,F,F,0.4,0.4,F,F,F,F,F,F,F,6.2,F,5.3,3.5,5.2,F,F,0.5,0.6,F,F,F,F,5.8,F,5.1,F,F,F,0.5,F,5.2,F,4.0,0.5,0.1,0.1,F,F,F,F,F,5.4,4.0,0.8,F,F,0.5,0.5,F,F,0.8,0.8,F,F,F,F,F,4.6,4.6,F,F,F,0.1,0.1,F,0.4,F,0.8,F,F,F,F,F,6.6,F,F,F,0.7,F,F,F,0.6,0.6,F,F,F,F,F,6.2,F,F,3.4,3.4,0.6,0.6,F,F,F,F,0.6,0.6,6.1,F,6.6,5.4,5.4,F,F,F,0.1,5.9,5.5,F,0.6,6.2,0.8,0.8,0.2,0.2,F,F,F,6.0,F,F,F,6.2,6.1,5.9,6.4,6.2,1.1,0.8,4.6,4.6,5.6,6.1,F,6.5,F,F,6.2,F,F,5.5,5.5,6.2,F,F,0.2,0.2,F,5.5,F,F,F,F,F,6.6,5.0,4.9,4.9,F,2.7,6.2,1.0,0.1,0.1,F,F,4.5,F,6.6,F,6.6,6.6,5.0,4.9,2.8,2.8,1.2,1.2,0.7,F,F,F,5.2,5.5,F,6.6,6.5,6.5,6.6,5.0,4.6,4.6,2.4,5.6,1.1,5.0,F,F,F,F,5.8,5.8,F,F,6.1,6.6,F,3.0,5.2,5.7,1.1,1.1,0.6,0.6,F,F,F,6.2,F,F,F,F,F,2.9,4.8,4.8,0.4,0.4,0.6,0.6,F,F,5.6,5.8,F,F,5.9,5.6,6.6,6.6,4.0,F,4.7,F,0.3,0.6,F,F,F,F,F,6.2,6.8,F,6.6,6.6,2.2,5.5,4.7,4.7,5.8,0.3,5.2,F,F,F,F,F,F,F,6.5,6.5,2.2,2.2
MOD15A2H.A2011017.h31v10.006.2021181042020.Lai_500m,MOD15A2H,A2011017,Lat-17.1175Lon145.6301Samp17Line17,2021181042020,6.2,6.2,3.2,F,F,6.2,6.2,6.2,6.3,6.3,6.3,6.2,6.2,6.2,6.6,6.6,6.6,6.2,3.1,F,6.2,6.2,6.2,6.2,6.2,6.3,6.3,6.6,6.6,6.6,6.6,6.6,6.6,6.6,3.3,3.3,4.1,6.2,6.2,6.3,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.2,6.4,6.4,6.4,6.3,6.3,6.6,6.6,6.6,6.6,6.5,6.5,6.6,6.6,6.6,6.5,6.5,6.2,6.4,6.4,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,F,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.6,6.6,6.3,6.3,6.3,6.6,6.6,6.2,6.2,6.2,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.3,6.4,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.4,6.4,6.6,6.3,6.3,6.3,6.2,6.2,6.2,6.3,6.3,6.3,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.3,6.3,6.6,6.6,F,5.7,5.7,6.3,6.3,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.0,6.0,6.0,6.0,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.6,6.6,5.5,6.0,6.0,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.6,2.0,6.2,6.2,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.2,6.2,6.2,2.1,2.0
MOD15A2H.A2011025.h31v10.006.2021181152641.Lai_500m,MOD15A2H,A2011025,Lat-17.1175Lon145.6301Samp17Line17,2021181152641,F,1.5,1.5,F,3.8,3.8,2.9,5.4,4.6,4.6,4.9,2.0,F,F,F,F,F,2.7,1.5,F,F,3.8,F,F,F,F,F,3.7,F,F,6.2,F,F,F,2.7,5.9,F,3.9,F,F,6.2,F,5.1,5.6,3.7,F,6.2,F,F,F,F,F,F,1.1,F,3.8,F,F,F,5.1,5.6,F,F,F,F,F,F,6.5,F,3.6,F,5.6,3.8,3.2,F,F,6.1,F,F,F,F,F,F,F,F,5.3,5.3,F,F,1.1,3.2,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,1.1,F,F,F,F,F,F,F,F,F,F,F,F,F,5.0,5.0,2.8,F,F,F,F,F,1.1,1.1,F,5.6,F,F,F,F,6.6,4.2,4.9,F,F,F,F,F,3.8,3.8,F,F,F,F,F,F,4.8,1.1,F,F,F,1.9,F,4.9,3.4,3.4,F,F,F,F,F,F,F,F,1.5,F,F,0.6,F,F,F,6.2,F,0.7,0.7,F,F,F,6.6,F,F,F,F,6.4,F,F,F,F,F,0.7,0.7,F,F,F,F,F,F,F,6.6,6.4,F,F,F,F,F,2.5,2.5,2.6,2.6,4.6,4.6,F,F,F,5.6,F,1.3,F,F,6.2,5.5,F,5.6,2.7,2.6,4.6,4.6,F,F,F,5.5,5.5,1.9,3.1,1.5,F,F,F,4.9,5.6,2.7,4.4,4.4,5.5,5.5,F,F,F,4.3,1.9,0.4,F,4.6,4.6,4.1,4.9,5.6,3.5,4.4,5.5,5.5,F,F,6.2,6.2,2.5,5.6,6.5,6.3,4.6,4.1,3.5,3.5,3.5,3.5,3.4,3.4,3.2,3.1,4.2,6.2,2.7,2.2
MOD15A2H.A2011033.h31v10.006.2021182043247.Lai_500m,MOD15A2H,A2011033,Lat-17.1175Lon145.6301Samp17Line17,2021182043247,F,F,F,F,F,F,2.7,1.0,1.0,F,F,F,F,F,F,F,F,0.3,F,F,F,F,F,F,1.0,F,F,3.9,3.7,3.7,F,F,F,2.3,0.3,F,F,F,3.1,F,F,F,F,2.0,F,F,F,F,F,F,F,F,F,F,1.4,1.4,F,4.4,4.4,F,F,F,F,F,F,2.5,2.5,F,F,F,2.5,2.5,F,F,F,F,F,F,F,F,F,2.1,2.1,F,5.9,5.2,5.2,0.4,0.4,F,4.4,F,F,F,F,F,F,F,2.0,F,F,5.5,0.4,0.4,0.4,F,F,4.1,4.0,3.1,1.4,1.4,F,F,F,F,F,F,F,0.3,0.3,F,F,F,F,4.2,F,F,F,F,F,5.1,F,5.0,4.6,4.6,4.1,4.2,F,F,F,4.2,4.2,4.8,F,F,4.2,F,F,F,4.1,F,5.1,0.3,3.9,F,3.2,4.7,4.7,3.6,F,F,F,2.6,F,F,F,F,4.7,4.7,0.1,3.9,5.2,5.2,4.3,4.3,F,F,F,2.6,2.6,F,F,F,4.8,4.8,F,F,3.9,3.9,2.0,F,4.3,F,3.1,3.1,F,F,F,F,3.8,4.8,F,F,F,F,2.0,F,F,4.0,F,F,F,F,F,F,3.8,3.8,2.3,2.3,F,F,4.6,4.0,4.0,F,F,F,F,F,F,F,F,F,0.8,0.8,F,F,F,F,F,2.6,F,F,4.7,F,F,F,F,F,0.8,0.8,0.2,F,F,3.2,3.5,F,2.6,F,4.7,4.7,4.4,3.9,3.9,2.0,1.3,1.3,0.2,0.2,F,F,F,F,F,2.3,0.6,0.6,F,F,F,F,1.4,1.3,F,F,F,F,F
MOD15A2H.A2011041.h31v10.006.2021182133230.Lai_500m,MOD15A2H,A2011041,Lat-17.1175Lon145.6301Samp17Line17,2021182133230,6.0,6.4,6.3,6.5,6.5,6.6,6.6,6.6,6.6,6.6,6.2,6.2,6.2,6.2,6.6,6.6,F,6.5,6.6,6.6,6.5,6.5,6.6,6.6,6.5,6.5,3.9,3.9,6.4,6.2,6.6,6.6,6.6,F,6.5,6.2,6.6,6.3,6.5,6.6,6.6,6.5,F,6.4,6.4,F,F,6.6,F,F,F,6.6,6.6,6.6,6.3,6.6,6.6,6.6,F,F,F,F,F,6.6,F,F,F,F,6.6,6.6,6.6,3.2,3.2,4.2,F,F,F,F,F,6.5,F,F,F,F,F,6.6,6.6,6.5,F,3.4,3.4,F,F,F,F,6.5,F,6.6,6.6,F,F,F,6.6,F,F,3.4,3.4,F,F,F,F,6.6,F,F,6.6,F,6.6,F,F,F,F,0.1,0.1,F,F,F,F,6.6,F,F,6.6,F,F,6.6,F,F,6.6,6.6,0.1,6.6,F,F,6.6,6.6,6.6,F,6.6,6.5,6.5,6.6,6.6,F,F,6.6,F,F,F,F,F,F,F,F,6.6,6.6,6.5,6.6,6.6,6.6,6.6,6.6,6.6,F,F,6.6,F,F,F,F,6.6,6.6,6.6,F,F,6.6,6.6,6.6,6.6,6.5,F,6.6,6.6,6.5,5.5,5.5,5.0,6.6,6.6,F,F,F,F,F,F,6.6,6.5,5.9,F,6.5,6.5,5.5,5.0,5.0,6.6,5.0,4.6,4.6,4.6,F,F,6.6,6.6,F,F,3.3,3.3,3.3,3.3,3.3,3.3,5.0,4.6,4.6,4.6,F,F,F,F,F,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,F,F,F,4.6,4.6,4.6,4.6,4.6,6.6,3.7,3.7,3.7,F,F,F,F,3.1,3.1,F,F,4.6,4.6,4.6,6.5,6.6,1.4,5.3,3.7,3.7,F,F,F,3.1,3.1,3.1,3.2,3.2,3.2,3.2,6.5,6.5,2.7,2.0
MOD15A2H.A2011049.h31v10.006.2021183004922.Lai_500m,MOD15A2H,A2011049,Lat-17.1175Lon145.6301Samp17Line17,2021183004922,F,F,F,F,F,F,F,F,F,F,2.8,2.8,2.8,F,F,F,F,F,F,F,F,F,F,F,F,F,F,2.8,2.8,F,F,F,F,4.5,F,F,4.6,F,F,F,F,F,2.5,2.5,2.5,F,F,F,F,5.6,5.6,F,4.6,4.6,3.2,3.2,2.7,2.7,2.7,2.7,2.5,F,F,F,F,F,5.6,5.6,F,F,3.2,3.2,3.2,2.7,2.7,2.6,2.6,2.6,F,F,F,F,F,F,F,F,F,3.9,3.9,3.2,3.2,3.2,2.6,F,F,F,F,F,F,F,F,F,3.9,3.9,3.9,3.9,3.2,3.0,3.0,3.0,F,F,2.4,2.4,2.4,F,F,F,F,F,F,F,F,F,F,3.0,F,F,2.4,2.4,2.4,2.4,F,3.2,3.2,3.2,F,F,F,F,3.2,3.2,F,F,F,2.7,2.7,6.2,F,F,F,3.2,4.3,2.7,F,F,F,3.2,F,F,2.7,6.5,6.6,2.7,F,F,2.7,2.7,4.3,4.3,2.7,F,2.5,2.5,2.5,F,F,2.7,2.7,F,F,F,F,2.7,F,F,4.7,2.0,2.0,2.0,2.5,2.3,2.7,2.7,2.7,2.7,F,F,2.4,2.4,2.4,F,F,3.4,2.0,1.8,1.8,2.3,2.3,2.1,2.1,2.2,2.2,2.2,2.2,2.4,F,F,3.4,3.4,3.4,F,1.8,1.8,1.8,2.1,2.1,2.1,2.1,2.2,2.3,2.3,2.3,F,F,2.8,2.8,F,1.4,1.4,1.8,1.8,1.7,1.7,2.0,2.0,2.0,2.3,F,F,2.8,2.8,2.8,2.8,0.8,1.8,1.8,1.7,1.7,6.6,1.7,2.0,2.3,2.3,2.3,F,F,F,F,F,2.6,1.1,1.8,1.8,1.4,1.4,1.5,1.5,1.5,2.3,3.1,3.1,F,F,F,F,2.7,2.0,1.8
MOD15A2H.A2011057.h31v10.006.2021183115906.Lai_500m,MOD15A2H,A2011057,Lat-17.1175Lon145.6301Samp17Line17,2021183115906,5.3,F,F,F,F,3.4,3.4,2.0,2.0,F,F,F,F,F,F,F,F,4.9,4.9,F,F,F,F,F,2.0,F,F,F,F,F,F,F,4.4,4.0,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,2.3,2.3,2.3,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,4.5,F,F,F,F,F,F,F,1.1,1.1,F,F,F,F,F,F,4.5,4.5,F,F,F,F,3.7,3.7,1.6,1.6,F,F,F,F,F,F,F,F,F,F,F,F,F,F,1.6,1.6,F,F,F,F,4.1,4.1,4.1,4.1,3.2,F,F,F,4.5,F,F,3.2,F,F,F,F,F,F,4.1,4.1,3.2,3.2,4.5,4.5,F,F,F,2.5,2.5,F,F,F,F,F,F,F,F,F,F,F,F,F,F,3.9,2.5,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,3.9,3.3,3.3,F,F,F,F,F,F,F,F,F,F,F,F,6.5,6.5,F,1.2,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,1.2,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.7,0.7,F,F,F,F,F,F,F,F,F,F,F,F,0.5,F,0.8,0.7,F,F,F,F,F,F,F,F,F,F,F,F,0.8,0.5
MOD15A2H.A2011065.h31v10.006.2021184050742.Lai_500m,MOD15A2H,A2011065,Lat-17.1175Lon145.6301Samp17Line17,2021184050742,F,F,F,F,F,F,F,F,F,F,F,F,F,5.0,5.0,4.8,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,3.6,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,3.6,3.0,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,4.9,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,5.5,F,F,F,1.1,1.1,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,1.5,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,4.2,F,F,0.8,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.8,F
MOD15A2H.A2011073.h31v10.006.2021185045341.Lai_500m,MOD15A2H,A2011073,Lat-17.1175Lon145.6301Samp17Line17,2021185045341,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,3.0,3.0,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,3.7,F,F,F,F,F,F,F,F,F,F,F,3.9,3.9,3.6,3.6,4.0,3.7,F,F,F,F,F,F,3.3,3.3,4.1,4.1,4.7,4.7,F,3.6,4.0,4.0,4.0,F,F,F,F,F,4.0,4.0,3.1,4.1,4.1,4.7,F,F,F,F,F,F,F,F,F,F,F,4.0,4.0,3.1,3.1,2.8,2.8,F,F,F,F,F,F,F,F,F,F,2.5,2.5,F,F,F,F,F,F,F,F,F,F,F,F,F,F,3.1,3.1,2.5,2.5,F,F,F,F,F,F,F,F,4.9,4.9,F,F,F,3.1,2.5,2.5,F,F,F,F,F,F,F,F,3.6,4.9,4.9,F,F,F,F,F,3.8,3.8,F,F,F,F,F,F,3.6,6.6,6.6,4.3,F,F,F,F,F,F,F,F,F,F,F,F,F,6.6,6.6,6.6,4.6,1.3,1.1,F,F,F,F,0.6,F,F,F,F,F,F,F,4.3,6.6,6.6,2.3,1.0,1.0,F,F,2.5,0.8,1.5,F,F,F,F,F,4.4,4.4,6.6,F,F,2.1,2.7,F,3.1,3.1,3.1,3.1,F,F,5.2,5.2,4.8,4.3,F,4.9,4.9,1.9,1.9,2.9,3.3,2.7,3.0,3.0,3.1,3.1,F,F,5.2,5.2,5.2,F,F,F,2.5,2.5,2.6,2.6,2.3,3.0,3.4,F,F,F,F,5.4,F,F,F,F,0.8,2.7,2.7,2.5,2.5,2.5,2.5,0.7,F,F,F,F,F,F,F,F,1.1,1.1
MOD15A2H.A2011081.h31v10.006.2021185154836.Lai_500m,MOD15A2H,A2011081,Lat-17.1175Lon145.6301Samp17Line17,2021185154836,2.6,3.2,3.9,1.3,2.8,F,F,F,F,2.4,3.3,3.2,F,4.0,4.0,F,F,3.2,3.2,0.2,3.8,3.8,3.2,1.3,1.3,6.2,4.1,3.3,3.6,4.2,4.2,F,F,F,0.5,F,0.2,0.2,F,F,1.3,6.6,4.9,4.1,F,4.7,4.7,F,F,F,F,0.5,4.4,0.7,1.0,F,F,3.9,6.6,2.4,3.1,1.8,F,4.1,F,F,F,F,F,0.8,2.9,2.9,F,F,F,4.3,2.4,F,2.4,4.1,4.1,3.6,5.2,5.2,F,4.0,2.9,2.9,0.6,2.8,2.8,F,3.6,5.1,4.1,3.5,3.5,3.6,3.6,4.7,6.6,5.0,F,3.6,3.2,3.2,1.2,F,F,3.6,0.7,F,3.9,F,F,4.3,6.2,6.6,6.6,3.7,4.5,3.2,0.7,F,F,F,F,F,F,F,F,4.3,3.6,3.6,5.4,5.8,0.4,4.5,3.2,3.8,3.8,6.6,4.2,4.2,3.8,F,4.9,F,F,F,4.9,4.9,5.8,4.2,2.8,2.8,6.6,6.6,6.2,4.2,5.6,5.0,5.9,3.9,3.9,6.6,F,F,5.6,6.5,5.0,F,6.2,6.2,6.6,6.2,6.2,6.2,F,4.6,4.6,3.8,6.6,6.2,6.6,6.6,6.6,F,6.5,4.0,6.2,6.2,6.2,6.2,5.7,5.7,4.6,4.9,4.8,6.2,4.4,F,6.6,6.6,4.0,6.5,4.0,F,6.5,6.1,4.8,5.7,6.5,6.5,5.6,5.6,F,4.1,6.2,6.5,6.5,F,4.7,4.5,6.2,5.6,4.8,4.8,4.6,F,F,4.4,5.3,F,4.0,4.6,5.0,6.6,3.6,5.6,6.2,4.3,4.0,2.8,1.2,F,F,3.7,5.4,F,4.0,6.5,5.6,6.6,6.2,3.6,6.2,F,F,F,4.4,0.9,F,5.6,5.5,5.5,F,F,5.1,6.6,6.2,3.2,6.2,6.6,5.3,5.6,4.8,F,F,F,6.2,6.2,F,F,6.4,6.2,6.2,3.1,2.2
MOD15A2H.A2011089.h31v10.006.2021187184432.Lai_500m,MOD15A2H,A2011089,Lat-17.1175Lon145.6301Samp17Line17,2021187184432,4.9,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,2.6,F,F,F,F,F,F,F,F,F,F,F,6.6,F,F,F,4.7,F,F,F,F,F,F,F,F,F,F,F,F,6.2,4.8,F,F,1.0,F,F,F,F,F,F,F,F,F,F,F,F,F,4.8,F,3.3,1.0,F,F,F,F,F,F,F,F,F,F,6.3,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,6.3,F,F,F,2.4,1.4,1.3,F,F,F,F,F,F,F,F,F,F,F,0.4,F,F,F,0.6,F,F,F,F,F,F,F,F,F,F,F,0.6,F,F,F,F,1.6,F,1.4,F,F,F,F,F,F,F,F,1.2,1.6,F,6.6,F,1.6,F,F,F,F,F,F,F,F,F,F,F,5.6,6.2,F,6.6,5.9,F,F,F,F,F,F,F,F,F,F,F,6.3,F,6.2,F,5.6,2.7,F,F,F,F,F,F,F,F,F,6.5,F,F,F,6.8,F,F,1.9
