MOD15A2H.A2003193.h31v10.006.2020097112349.Fpar_500m,MOD15A2H,A2003193,Lat-17.1175Lon145.6301Samp17Line17,2020097112349,F,0.85,0.7,0.66,0.41,F,F,F,F,F,0.84,F,F,0.46,0.85,0.06,0.35,F,F,F,F,0.26,F,F,F,F,F,0.64,0.18,F,F,0.88,0.25,0.88,F,F,F,F,0.26,0.13,F,F,F,F,F,F,F,0.88,0.54,0.85,0.88,F,F,F,F,F,0.41,0.18,F,F,F,F,F,F,F,F,0.82,0.9,0.3,F,F,F,F,F,F,F,F,F,0.76,F,0.83,F,0.82,F,F,0.3,F,F,0.75,F,F,F,0.5,F,0.87,F,0.68,0.68,F,F,0.89,0.88,F,F,0.85,F,F,F,F,F,F,F,F,F,F,F,0.85,0.89,0.89,F,0.87,F,F,0.87,F,F,F,F,F,F,F,F,0.87,0.85,0.89,0.89,0.7,0.67,F,0.4,F,F,F,F,F,F,0.68,0.85,F,F,F,F,F,0.87,0.67,0.4,0.64,0.88,0.43,0.88,0.88,F,F,F,F,0.89,0.89,0.9,F,0.9,0.87,F,F,F,0.88,0.43,0.88,0.81,0.85,0.84,F,F,0.89,0.83,F,0.9,0.9,F,F,F,0.84,0.86,F,0.88,0.89,F,F,F,0.83,0.86,F,F,0.89,0.89,0.15,0.85,F,F,0.87,0.71,0.67,0.89,0.89,0.89,0.89,0.83,0.83,F,0.88,0.88,F,F,0.84,F,F,F,F,F,F,0.84,0.89,0.89,0.89,F,F,F,F,0.59,0.87,0.81,0.81,F,F,F,F,0.82,0.85,F,0.9,0.9,F,F,F,F,0.89,0.87,F,F,0.26,F,F,0.82,0.82,0.82,0.9,0.9,F,F,F,F,0.89,0.89,0.83,F,F,0.26,0.12,0.1,0.86,0.85,0.74,F,F,F,0.9,0.86,0.83,0.75,0.75
MOD15A2H.A2003193.h31v10.006.2020097112349.Lai_500m,MOD15A2H,A2003193,Lat-17.1175Lon145.6301Samp17Line17,2020097112349,F,4.1,2.4,2.1,1.0,F,F,F,F,F,3.8,F,F,1.1,4.1,0.1,0.7,F,F,F,F,0.5,F,F,F,F,F,2.0,0.3,F,F,5.2,0.5,5.4,F,F,F,F,0.5,0.3,F,F,F,F,F,F,F,5.2,1.5,4.2,5.3,F,F,F,F,F,1.0,0.3,F,F,F,F,F,F,F,F,3.5,6.0,0.6,F,F,F,F,F,F,F,F,F,2.9,F,3.8,F,3.5,F,F,0.6,F,F,2.8,F,F,F,1.3,F,4.5,F,2.2,2.2,F,F,5.6,5.1,F,F,4.0,F,F,F,F,F,F,F,F,F,F,F,4.0,5.0,5.0,F,4.8,F,F,4.5,F,F,F,F,F,F,F,F,4.9,4.0,5.6,5.6,2.3,2.2,F,0.8,F,F,F,F,F,F,2.2,4.0,F,F,F,F,F,4.9,2.2,0.8,2.0,5.0,1.0,5.1,4.8,F,F,F,F,5.6,5.6,6.6,F,6.0,4.9,F,F,F,5.0,1.0,4.8,3.5,4.0,3.9,F,F,5.6,2.8,F,6.0,6.0,F,F,F,3.9,4.2,F,4.9,5.3,F,F,F,2.9,4.5,F,F,5.8,5.5,0.3,4.0,F,F,4.8,2.4,2.2,5.3,5.3,5.6,5.6,2.9,2.9,F,5.3,5.3,F,F,3.9,F,F,F,F,F,F,4.0,5.6,5.6,5.4,F,F,F,F,1.6,4.6,3.6,3.6,F,F,F,F,3.6,4.0,F,6.0,6.0,F,F,F,F,5.7,4.6,F,F,0.5,F,F,3.6,2.8,2.8,6.0,6.0,F,F,F,F,5.5,5.5,3.8,F,F,0.5,0.2,0.2,4.5,4.2,2.0,F,F,F,6.0,4.3,3.8,2.5,2.5
MOD15A2H.A2003201.h31v10.006.2020097220543.Fpar_500m,MOD15A2H,A2003201,Lat-17.1175Lon145.6301Samp17Line17,2020097220543,0.87,0.85,0.86,0.86,0.88,0.88,0.89,0.89,0.89,0.89,0.89,0.78,F,0.7,0.7,0.85,0.88,F,F,F,0.89,0.88,0.85,F,F,F,F,0.89,0.87,F,0.7,0.7,F,F,0.87,F,F,0.81,0.83,0.85,F,F,F,F,F,F,0.63,F,0.89,0.9,0.87,0.87,0.88,0.84,0.82,0.81,0.87,0.88,F,F,0.87,F,0.63,0.63,0.67,0.67,0.9,0.89,F,0.86,0.84,F,F,0.87,0.88,0.84,F,F,F,F,0.67,0.67,0.67,F,F,0.82,0.81,0.85,0.87,F,F,F,0.88,0.87,0.88,F,F,F,F,F,F,F,0.86,0.86,0.85,0.87,0.87,F,0.89,0.89,0.88,0.85,F,F,F,F,F,0.9,0.9,0.89,0.86,F,F,F,0.88,F,0.89,0.88,0.85,0.87,0.9,0.42,0.42,0.42,0.42,0.42,F,F,0.85,0.87,0.89,F,0.89,0.89,0.89,0.85,0.89,0.89,0.9,0.42,0.42,0.42,F,F,0.89,0.87,0.87,0.89,F,0.89,F,F,F,F,0.19,0.89,F,0.8,0.8,0.9,F,0.85,0.83,F,0.89,0.89,F,0.89,F,F,F,F,0.89,F,0.89,0.89,0.9,F,F,0.83,F,0.87,0.88,0.88,F,F,F,0.06,F,F,F,F,0.76,0.89,0.88,F,0.88,0.88,0.87,0.86,F,F,F,F,F,F,0.76,0.76,0.76,0.76,0.88,F,0.86,0.85,0.88,0.89,0.89,0.88,F,F,F,F,0.9,F,0.73,0.83,0.87,0.87,0.87,0.87,0.87,0.89,0.9,0.89,0.88,0.88,0.89,0.89,0.9,0.9,0.73,0.73,0.83,0.89,0.88,F,F,F,0.89,0.9,0.89,0.88,0.87,0.89,0.89,0.9,0.9,0.9,0.9,0.89,0.86,0.85,0.84,F,F,0.89,0.89,0.89,0.89,0.89,0.88,0.81,0.9,0.9,0.9,0.9,F,0.7,0.7
MOD15A2H.A2003201.h31v10.006.2020097220543.Lai_500m,MOD15A2H,A2003201,Lat-17.1175Lon145.6301Samp17Line17,2020097220543,4.6,4.1,4.4,4.4,5.3,5.1,5.6,5.4,5.6,5.6,5.7,3.1,F,2.3,2.3,4.1,5.0,F,F,F,5.4,5.0,4.3,F,F,F,F,5.7,4.6,F,2.3,2.3,F,F,4.6,F,F,3.5,3.7,4.1,F,F,F,F,F,F,1.9,F,5.6,5.8,4.8,4.7,4.8,4.0,3.7,3.4,4.8,5.2,F,F,4.5,F,1.9,1.9,2.1,2.1,5.8,5.4,F,4.3,3.8,F,F,4.8,5.2,3.9,F,F,F,F,2.1,2.1,2.1,F,F,3.5,3.4,4.1,4.9,F,F,F,5.1,4.9,5.1,F,F,F,F,F,F,F,4.3,4.4,4.1,4.9,4.7,F,5.7,5.6,5.1,4.3,F,F,F,F,F,6.0,6.6,5.6,4.4,F,F,F,5.4,F,5.8,5.1,4.3,4.8,6.0,1.0,1.0,1.0,1.0,1.0,F,F,4.0,4.9,5.5,F,5.4,5.8,5.3,4.1,5.5,5.6,6.0,1.0,1.0,1.0,F,F,5.3,4.8,4.9,5.4,F,5.4,F,F,F,F,0.4,5.4,F,3.1,3.1,6.1,F,4.0,3.8,F,5.4,5.5,F,5.5,F,F,F,F,5.4,F,5.5,5.7,6.0,F,F,3.8,F,4.7,5.0,5.2,F,F,F,0.1,F,F,F,F,2.8,5.7,5.1,F,5.3,5.3,4.9,4.4,F,F,F,F,F,F,2.8,2.8,2.8,2.8,5.2,F,4.2,4.1,5.2,5.6,5.6,5.3,F,F,F,F,6.8,F,2.6,3.7,4.6,4.6,4.9,4.7,4.9,5.7,5.8,5.6,5.3,5.3,5.5,5.5,5.9,6.2,2.6,2.6,3.7,5.7,5.3,F,F,F,5.7,5.8,5.6,5.3,4.9,5.5,5.6,6.0,6.0,6.0,6.0,5.4,4.4,4.1,3.8,F,F,5.6,5.6,5.7,5.5,5.5,5.3,3.3,6.0,6.1,6.0,5.9,F,2.1,2.1
MOD15A2H.A2003209.h31v10.006.2020106012822.Fpar_500m,MOD15A2H,A2003209,Lat-17.1175Lon145.6301Samp17Line17,2020106012822,F,F,0.79,0.86,0.79,F,F,0.85,0.89,0.89,F,0.87,F,F,0.77,0.84,0.54,0.71,F,F,0.86,0.85,F,0.82,0.78,0.91,0.89,0.88,0.87,F,F,0.89,F,0.89,0.69,F,0.84,0.84,F,0.79,0.49,0.49,0.3,F,F,0.75,F,0.89,F,F,0.35,F,F,F,F,0.76,0.31,0.81,0.89,0.88,F,0.75,0.89,0.9,0.89,F,0.25,0.35,F,F,0.51,0.71,0.65,F,0.81,0.88,F,F,F,F,0.89,0.78,F,F,F,F,F,F,0.71,F,F,F,0.89,0.89,0.89,0.89,0.88,0.89,F,0.66,0.91,0.91,F,F,F,0.71,F,F,F,0.89,F,F,F,0.88,0.89,0.89,F,F,F,0.9,F,F,0.88,0.88,F,F,F,F,F,F,0.18,0.18,0.58,0.9,0.9,F,0.9,0.85,F,0.7,0.88,0.89,F,F,0.19,F,F,F,0.15,0.66,0.9,0.9,0.9,F,0.7,F,F,0.06,F,F,0.55,0.2,0.2,F,0.21,0.15,F,F,0.9,0.91,F,F,0.71,0.87,0.85,0.85,F,0.3,0.18,0.06,0.48,0.48,0.56,F,F,F,0.9,0.89,F,0.88,0.86,F,F,F,0.5,0.75,0.06,0.06,0.61,0.81,F,0.89,F,0.9,F,0.87,0.88,0.88,F,F,0.79,0.84,0.82,0.82,0.42,0.83,0.87,F,0.89,0.86,0.89,F,0.87,F,0.76,0.76,F,F,F,0.8,0.44,0.44,F,0.87,0.3,0.86,0.89,0.89,0.88,0.86,0.84,0.76,F,F,F,F,F,F,F,F,F,F,0.9,0.9,0.89,0.87,F,F,F,F,F,F,0.2,0.2,F,F,F,F,0.75,0.89,0.89,0.89,0.84,0.84,F,F,0.8,0.47,F,F,F,F,0.85,0.87,0.89,0.88,0.83,0.74,0.72
MOD15A2H.A2003209.h31v10.006.2020106012822.Lai_500m,MOD15A2H,A2003209,Lat-17.1175Lon145.6301Samp17Line17,2020106012822,F,F,3.2,4.4,3.3,F,F,4.0,5.4,5.4,F,4.4,F,F,3.0,3.8,1.4,2.5,F,F,4.4,4.0,F,3.7,3.1,6.7,5.6,5.0,4.9,F,F,5.6,F,5.5,2.3,F,3.6,3.9,F,3.2,1.2,1.2,0.6,F,F,2.8,F,5.5,F,F,0.7,F,F,F,F,2.9,0.6,3.5,5.6,5.1,F,2.8,5.5,6.0,5.4,F,0.5,0.7,F,F,1.3,2.4,2.0,F,3.5,5.1,F,F,F,F,5.8,3.0,F,F,F,F,F,F,2.4,F,F,F,5.4,5.4,5.6,5.6,5.0,5.8,F,2.1,6.9,6.9,F,F,F,2.4,F,F,F,5.4,F,F,F,5.0,5.6,5.6,F,F,F,5.8,F,F,4.7,5.0,F,F,F,F,F,F,0.3,0.3,1.7,6.0,6.0,F,5.8,4.0,F,2.3,5.4,5.6,F,F,0.3,F,F,F,0.3,2.1,6.0,6.0,6.5,F,2.4,F,F,0.1,F,F,1.5,0.4,0.4,F,0.4,0.3,F,F,6.0,6.7,F,F,2.3,4.8,4.0,4.0,F,0.6,0.3,0.1,1.3,1.3,1.6,F,F,F,6.0,5.5,F,5.3,4.5,F,F,F,1.2,2.8,0.1,0.1,1.8,3.5,F,5.5,F,6.0,F,4.7,5.2,5.2,F,F,3.2,4.0,3.5,3.5,1.0,3.8,4.9,F,5.5,4.4,5.6,F,4.7,F,2.9,2.9,F,F,F,3.3,1.1,1.1,F,4.9,0.6,4.4,5.4,5.6,5.0,4.3,3.9,2.9,F,F,F,F,F,F,F,F,F,F,6.1,6.0,5.6,4.9,F,F,F,F,F,F,0.4,0.4,F,F,F,F,2.8,5.6,5.6,5.6,4.0,4.0,F,F,3.4,1.2,F,F,F,F,4.1,4.6,5.7,5.1,3.9,2.4,2.2
MOD15A2H.A2003217.h31v10.006.2020106102802.Fpar_500m,MOD15A2H,A2003217,Lat-17.1175Lon145.6301Samp17Line17,2020106102802,0.77,0.77,0.7,F,F,0.06,0.37,0.37,0.1,0.87,0.87,0.87,0.87,0.87,0.79,0.79,F,F,F,0.52,F,F,F,F,0.13,F,F,0.87,0.87,0.87,0.88,F,F,F,0.69,0.59,0.29,0.29,F,F,F,F,F,F,0.87,0.87,0.87,F,F,F,0.69,0.71,F,0.22,0.22,F,F,0.24,F,F,F,0.87,0.87,F,F,0.84,0.84,0.83,0.25,0.42,0.42,0.13,F,F,F,F,0.88,0.88,0.88,0.87,0.87,F,F,0.89,0.89,0.25,0.49,0.84,0.84,0.85,0.85,F,0.84,0.88,0.88,0.87,0.9,0.88,0.87,0.87,F,F,0.89,0.89,0.88,0.86,F,F,0.84,0.84,0.86,0.87,0.87,0.9,0.88,0.87,0.88,0.47,F,0.88,0.88,0.86,F,F,F,F,0.86,0.86,0.87,0.85,0.85,0.85,0.87,0.89,0.53,0.53,0.89,0.89,F,F,F,F,0.89,F,F,F,0.88,0.88,0.87,0.87,F,F,0.9,0.89,0.38,0.38,F,0.34,0.74,0.89,F,F,0.41,0.88,0.89,0.89,0.89,0.88,0.9,0.9,0.89,F,0.78,F,F,0.89,0.89,0.88,0.88,0.81,0.64,0.89,0.89,0.88,0.88,0.89,0.89,0.89,0.85,0.85,0.85,0.86,0.86,0.88,0.88,F,0.86,0.81,0.81,0.81,F,F,0.89,0.9,F,0.85,0.85,0.86,0.86,0.87,0.87,0.88,0.88,0.88,0.86,F,0.86,0.86,F,0.82,0.9,F,0.85,0.15,0.88,0.87,0.87,0.88,0.88,0.88,F,0.9,0.81,0.91,0.81,F,F,0.89,0.32,0.35,0.88,0.87,0.87,0.86,0.87,0.87,F,F,F,0.9,0.9,0.9,0.9,0.89,0.89,0.36,0.83,0.83,0.89,0.89,0.87,0.87,F,F,F,0.91,0.91,0.91,0.91,0.89,0.88,0.88,0.36,0.27,0.89,0.89,0.89,0.89,0.88,F,F,F,0.9,0.9,0.9,0.88,0.87,0.55,0.63
MOD15A2H.A2003217.h31v10.006.2020106102802.Lai_500m,MOD15A2H,A2003217,Lat-17.1175Lon145.6301Samp17Line17,2020106102802,2.8,2.8,2.3,F,F,0.1,0.9,0.9,0.2,4.5,4.6,4.6,4.9,4.9,3.2,3.2,F,F,F,1.4,F,F,F,F,0.2,F,F,4.6,4.9,4.9,5.0,F,F,F,2.3,1.7,0.6,0.6,F,F,F,F,F,F,4.9,4.9,4.7,F,F,F,2.3,2.3,F,0.5,0.5,F,F,0.5,F,F,F,4.9,4.7,F,F,3.9,3.9,3.8,0.5,1.0,1.0,0.2,F,F,F,F,5.0,5.0,5.1,4.9,4.9,F,F,5.7,5.6,0.5,1.3,3.9,3.9,4.1,4.1,F,4.0,5.0,5.1,4.9,5.8,5.0,4.8,4.6,F,F,5.5,5.5,5.0,4.4,F,F,4.0,4.0,4.2,4.9,4.9,5.8,5.0,4.6,4.7,1.2,F,5.0,5.0,4.4,F,F,F,F,4.2,4.2,4.9,4.0,4.0,4.1,4.7,5.7,1.5,1.5,5.6,5.6,F,F,F,F,5.5,F,F,F,5.1,5.1,4.7,4.7,F,F,6.0,5.6,0.9,0.9,F,0.8,2.7,5.5,F,F,1.0,5.1,5.5,5.5,5.6,5.4,6.0,6.0,5.8,F,3.1,F,F,5.5,5.5,5.2,5.2,3.5,2.0,5.5,5.6,5.4,5.4,5.7,5.6,5.6,4.1,4.1,4.1,4.4,4.4,5.2,5.2,F,4.6,3.4,3.4,3.4,F,F,5.6,6.1,F,4.1,4.1,4.4,4.4,4.9,4.9,5.0,4.9,4.9,4.4,F,4.3,4.3,F,3.7,6.1,F,3.9,0.3,5.0,4.9,4.9,5.0,4.9,4.9,F,6.4,3.4,6.7,3.4,F,F,5.3,0.7,0.8,5.0,4.9,4.9,4.5,4.5,4.5,F,F,F,6.1,6.2,6.0,6.2,5.4,5.6,0.9,3.6,3.6,5.5,5.5,4.5,4.5,F,F,F,6.7,6.7,6.7,6.7,5.4,5.2,5.2,0.9,0.6,5.5,5.5,5.5,5.5,5.0,F,F,F,6.1,5.8,5.8,5.3,4.9,1.5,1.7
MOD15A2H.A2003225.h31v10.006.2020106164416.Fpar_500m,MOD15A2H,A2003225,Lat-17.1175Lon145.6301Samp17Line17,2020106164416,F,0.88,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,F,0.83,F,F,0.72,0.89,0.89,F,0.83,F,0.89,F,F,0.9,0.9,0.9,F,0.86,0.88,0.88,0.89,0.75,0.89,0.89,F,F,0.78,0.78,0.74,F,F,0.69,0.73,0.81,F,0.89,0.89,0.89,0.88,F,0.75,F,0.89,0.89,0.74,0.47,F,F,0.85,F,F,F,0.9,0.9,0.87,F,0.6,0.9,F,0.89,F,F,0.73,F,F,0.9,F,F,F,0.89,0.89,0.83,0.85,0.89,0.89,0.88,F,0.81,0.63,0.63,F,0.9,F,F,F,F,0.89,0.89,0.87,0.88,F,0.9,F,F,F,F,0.53,0.53,F,0.89,0.89,0.88,0.87,F,0.89,0.89,0.88,0.9,0.9,0.9,0.9,F,F,F,0.86,0.89,0.89,0.9,0.88,0.81,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.9,F,0.9,0.89,0.88,0.88,0.83,0.83,F,0.89,0.83,0.9,0.9,0.9,0.83,0.87,0.77,0.9,0.9,0.9,F,0.72,0.84,F,0.89,F,F,0.9,0.9,0.89,0.9,0.89,F,F,0.9,0.9,0.9,0.9,0.89,0.86,0.89,0.88,0.89,F,0.88,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.84,0.89,0.89,0.88,F,0.88,0.88,0.9,0.9,0.89,0.89,0.89,0.9,0.9,0.9,0.89,0.89,0.89,0.88,0.88,0.87,0.88,0.7,0.84,0.85,0.85,F,0.89,0.88,0.89,0.89,0.9,0.89,0.89,0.89,0.77,0.9,0.89,0.89,0.87,0.84,F,F,0.89,0.89,0.89,0.89,0.89,0.89,0.88,0.88,0.89,0.89,0.89,0.89,0.88,F,0.88,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.89,0.9,0.89,0.88,0.88,0.83,0.88,0.89,0.89,0.9,0.89,0.89,0.89,0.89,0.89,F,F,F,F,0.89,0.84,0.69,0.56
MOD15A2H.A2003225.h31v10.006.2020106164416.Lai_500m,MOD15A2H,A2003225,Lat-17.1175Lon145.6301Samp17Line17,2020106164416,F,4.9,5.5,5.5,6.1,6.1,6.0,6.0,5.9,5.8,F,3.8,F,F,2.5,5.4,5.6,F,3.8,F,5.3,F,F,6.0,5.9,5.9,F,4.2,5.3,5.3,5.6,2.8,5.4,5.6,F,F,3.1,3.1,2.6,F,F,2.3,2.6,3.5,F,5.6,5.6,5.6,5.0,F,2.8,F,5.8,5.8,2.6,1.1,F,F,4.3,F,F,F,6.0,6.0,4.5,F,1.8,6.0,F,5.8,F,F,2.6,F,F,5.7,F,F,F,5.3,5.6,3.8,4.1,5.6,5.7,5.4,F,3.4,1.9,1.9,F,5.7,F,F,F,F,5.6,5.6,4.7,5.1,F,6.2,F,F,F,F,1.4,1.4,F,5.5,5.5,5.0,4.9,F,5.3,5.6,5.1,6.2,6.2,6.0,6.0,F,F,F,4.4,5.7,5.6,5.9,5.1,3.3,5.5,5.3,5.6,6.5,6.5,6.4,6.0,5.8,5.5,6.0,6.0,F,5.9,5.8,5.1,5.1,3.8,3.8,F,5.6,3.7,6.0,6.4,5.9,3.8,4.7,3.0,6.2,5.9,6.0,F,2.5,3.9,F,5.7,F,F,6.0,6.0,5.7,6.0,5.6,F,F,5.9,5.9,6.0,6.0,5.6,4.3,5.7,5.4,5.4,F,5.2,5.9,6.0,5.8,5.7,5.6,5.6,5.6,5.8,5.7,5.6,4.0,5.2,5.2,5.0,F,5.2,5.2,5.9,5.9,5.5,5.6,5.6,6.0,5.8,5.7,5.6,5.6,5.3,5.2,5.2,4.8,5.2,2.3,3.9,4.2,4.2,F,5.4,5.4,5.6,5.6,5.7,5.4,5.4,5.4,3.0,6.0,5.7,5.7,4.5,3.9,F,F,5.3,5.6,5.5,5.7,5.7,5.6,5.3,5.4,5.6,5.6,5.7,5.7,5.0,F,5.1,5.9,5.9,5.4,5.4,5.7,5.7,5.6,5.5,5.5,5.4,6.0,6.0,6.0,5.7,5.9,5.6,5.2,5.2,3.8,4.7,5.6,5.6,5.9,5.5,5.6,5.6,5.4,5.4,F,F,F,F,5.6,4.0,2.3,1.6
MOD15A2H.A2003233.h31v10.006.2020113195537.Fpar_500m,MOD15A2H,A2003233,Lat-17.1175Lon145.6301Samp17Line17,2020113195537,0.88,F,F,F,0.81,F,F,0.9,0.89,F,F,F,F,F,0.82,F,F,F,F,0.8,F,F,F,0.88,F,F,F,F,F,0.86,0.84,F,F,F,0.76,0.74,0.75,0.71,0.71,0.85,F,F,F,F,0.86,F,F,F,F,F,F,F,0.82,0.63,0.71,F,F,0.89,F,0.77,F,0.66,F,F,F,F,F,F,F,0.82,0.63,0.47,F,0.88,F,F,0.85,0.53,0.66,F,F,F,F,F,F,F,F,0.78,0.86,0.88,F,F,F,0.53,0.53,F,F,F,F,F,0.89,0.9,0.84,F,F,0.86,F,F,0.88,0.88,0.85,F,F,F,0.84,F,F,0.91,F,F,F,0.88,F,F,F,0.9,0.9,0.85,F,F,F,0.9,0.9,0.89,0.91,F,F,0.89,F,F,F,F,F,0.9,F,F,0.89,0.9,F,F,0.89,0.91,F,0.89,0.86,0.81,0.89,0.88,F,0.85,0.8,0.88,F,F,F,F,F,F,F,0.28,F,0.9,F,F,0.89,0.89,F,0.9,F,F,F,F,F,0.87,F,0.28,0.28,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.69,0.69,F,F,F,0.43,F,0.54,0.4,F,F,F,F,F,F,0.83,0.84,F,F,F,F,F,0.84,0.89,0.87,0.85,F,F,F,0.9,F,0.9,0.9,0.85,0.69,0.88,0.84,0.89,F,F,0.31,0.89,0.85,F,F,F,0.9,F,F,F,0.86,0.86,0.9,0.71,0.87,0.86,0.83,F,0.89,F,F,F,F,F,F,F,F,0.9,0.89,0.84,0.69,0.85,F,0.82,F,0.87,F,F,F,F,F,F,F,F,F,F,0.64,0.49
MOD15A2H.A2003233.h31v10.006.2020113195537.Lai_500m,MOD15A2H,A2003233,Lat-17.1175Lon145.6301Samp17Line17,2020113195537,5.2,F,F,F,4.1,F,F,5.8,5.7,F,F,F,F,F,4.2,F,F,F,F,3.9,F,F,F,4.9,F,F,F,F,F,5.1,4.5,F,F,F,3.3,3.1,3.3,2.9,2.9,4.1,F,F,F,F,4.8,F,F,F,F,F,F,F,4.2,2.2,2.9,F,F,5.3,F,3.6,F,2.5,F,F,F,F,F,F,F,4.2,2.2,1.3,F,5.1,F,F,4.6,1.6,2.5,F,F,F,F,F,F,F,F,3.6,4.3,5.1,F,F,F,1.6,1.6,F,F,F,F,F,5.5,5.8,4.7,F,F,4.5,F,F,5.3,5.0,4.2,F,F,F,3.9,F,F,6.9,F,F,F,4.8,F,F,F,6.1,5.9,4.2,F,F,F,6.0,6.0,5.7,6.7,F,F,5.8,F,F,F,F,F,5.9,F,F,5.7,5.8,F,F,5.7,6.7,F,5.6,4.4,3.5,5.7,5.1,F,4.8,3.9,5.1,F,F,F,F,F,F,F,0.7,F,5.8,F,F,6.0,5.6,F,5.8,F,F,F,F,F,4.5,F,0.7,0.7,F,F,F,F,F,F,F,F,F,F,F,F,F,F,2.7,2.7,F,F,F,1.2,F,1.4,0.8,F,F,F,F,F,F,4.4,4.0,F,F,F,F,F,3.9,5.3,4.9,4.0,F,F,F,6.0,F,6.6,6.6,4.8,2.7,5.6,4.0,5.6,F,F,0.7,5.4,4.0,F,F,F,6.4,F,F,F,4.4,4.4,6.0,2.9,4.7,4.3,3.8,F,5.4,F,F,F,F,F,F,F,F,5.8,5.7,3.9,2.3,4.1,F,3.7,F,4.4,F,F,F,F,F,F,F,F,F,F,1.7,1.3
MOD15A2H.A2003241.h31v10.006.2020107142804.Fpar_500m,MOD15A2H,A2003241,Lat-17.1175Lon145.6301Samp17Line17,2020107142804,0.85,0.85,0.85,0.88,0.89,0.89,0.89,0.89,0.89,0.89,0.88,0.87,F,F,F,F,F,0.84,0.85,0.87,0.88,0.88,0.87,0.87,F,0.89,0.89,0.89,0.88,0.89,F,F,F,0.89,0.85,0.85,0.85,0.22,0.83,0.84,0.6,0.27,0.27,F,F,F,F,F,F,0.89,0.89,0.86,0.86,0.86,0.11,0.11,0.84,F,0.27,F,F,0.84,F,F,0.89,0.89,0.89,0.9,0.87,0.88,F,0.49,0.22,F,0.67,0.4,F,F,F,F,0.9,F,F,0.87,0.9,0.89,F,F,0.52,F,F,0.89,F,F,F,F,F,F,F,F,0.89,0.89,0.88,0.86,F,F,0.89,F,F,F,F,F,F,F,F,F,F,0.89,0.89,0.88,0.89,F,F,F,F,F,F,0.88,F,F,F,F,F,0.9,0.9,0.9,0.89,0.89,0.88,F,0.89,F,F,0.89,0.88,F,F,F,0.89,F,0.9,0.9,0.89,0.89,0.88,0.89,0.89,0.89,0.89,0.89,0.89,F,F,0.16,0.35,0.9,0.89,0.89,0.9,0.88,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,F,F,F,0.35,0.72,0.72,0.78,0.88,0.88,0.89,0.89,0.89,0.88,0.89,0.89,0.89,0.89,F,F,F,F,F,F,0.87,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.89,0.89,0.88,0.88,0.88,0.88,F,0.88,F,F,0.87,0.87,F,0.89,0.88,0.88,0.88,0.89,0.88,0.88,0.88,0.88,0.9,0.89,0.89,F,F,F,0.87,0.89,0.89,0.89,0.89,0.89,0.89,0.35,0.88,0.88,0.35,F,0.89,0.89,0.88,F,0.88,0.87,0.88,0.88,0.88,0.89,0.89,0.88,0.3,0.3,0.35,F,0.9,0.89,0.89,0.88,0.87,0.85,0.87,0.75,0.88,0.88,0.88,0.89,0.88,0.88,0.6,F,0.89,0.9,0.89,0.89,0.87,0.85,0.64,0.62
