product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MOD17A2HGF,PsnNet_500m,A2001081,2001-03-22,0.0226,0.0628,10.6897,0.0402,0.0423,0.0001,0.0083,289,253,87.54,2020133235854,0.0442
MOD17A2HGF,Gpp_500m,A2001089,2001-03-30,0.0213,0.0686,11.2509,0.0473,0.0452,0.0001,0.0088,289,249,86.16,2020134005400,0.0482
MOD17A2HGF,PsnNet_500m,A2001089,2001-03-30,0.0167,0.0539,9.1149,0.0372,0.0368,0.0001,0.0072,289,248,85.81,2020134005400,0.0402
MOD17A2HGF,Gpp_500m,A2001097,2001-04-07,0.0207,0.0659,9.5078,0.0452,0.0386,0.0001,0.0075,289,246,85.12,2020134014736,0.0389
MOD17A2HGF,PsnNet_500m,A2001097,2001-04-07,0.0163,0.054,7.7428,0.0377,0.0324,0.0,0.0065,289,239,82.7,2020134014736,0.0326
MOD17A2HGF,Gpp_500m,A2001105,2001-04-15,0.0163,0.05,7.3127,0.0337,0.0307,0.0,0.0058,289,238,82.35,2020134024058,0.0295
MOD17A2HGF,PsnNet_500m,A2001105,2001-04-15,0.012,0.0369,5.329,0.0249,0.0229,0.0,0.0042,289,233,80.62,2020134024058,0.0247
MOD17A2HGF,Gpp_500m,A2001113,2001-04-23,0.0143,0.0538,8.0414,0.0395,0.0342,0.0001,0.0072,289,235,81.31,2020134033356,0.0398
MOD17A2HGF,PsnNet_500m,A2001113,2001-04-23,0.0115,0.0431,6.8218,0.0316,0.0284,0.0,0.0064,289,240,83.04,2020134033356,0.0345
MOD17A2HGF,Gpp_500m,A2001121,2001-05-01,0.0061,0.0372,5.629,0.0311,0.0241,0.0,0.0051,289,234,80.97,2020134042640,F
MOD17A2HGF,PsnNet_500m,A2001121,2001-05-01,0.0052,0.0278,4.4475,0.0226,0.0195,0.0,0.0043,289,228,78.89,2020134042640,0.0214
MOD17A2HGF,Gpp_500m,A2001129,2001-05-09,0.013,0.0479,7.1285,0.0349,0.031,0.0,0.0067,289,230,79.58,2020134052240,0.035
MOD17A2HGF,PsnNet_500m,A2001129,2001-05-09,0.011,0.0386,6.2553,0.0276,0.0262,0.0,0.0059,289,239,82.7,2020134052240,0.0307
MOD17A2HGF,Gpp_500m,A2001137,2001-05-17,0.0095,0.038,5.5427,0.0285,0.0237,0.0,0.0054,289,234,80.97,2020134062922,0.0269
MOD17A2HGF,PsnNet_500m,A2001137,2001-05-17,0.0081,0.0314,4.4979,0.0233,0.0197,0.0,0.0045,289,228,78.89,2020134062922,0.0231
