product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MOD11A2,LST_Night_1km,A2002353,2002-12-19,284.4,288.42,23201.2832,4.02,286.4356,0.6907,0.8311,81,81,100.0,2020153211030,284.96
MOD11A2,LST_Day_1km,A2002361,2002-12-27,292.3,300.98,23971.4453,8.68,295.9438,3.4019,1.8444,81,81,100.0,2020133141115,294.76
MOD11A2,LST_Night_1km,A2002361,2002-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0,0.0,2020133141115,F
MOD11A2,LST_Day_1km,A2003001,2003-01-01,289.92,297.58,23809.1211,7.66,293.9398,1.5064,1.2274,81,81,100.0,2020153201842,293.54
MOD11A2,LST_Night_1km,A2003001,2003-01-01,284.0,287.3,23134.1816,3.3,285.6072,0.4665,0.683,81,81,100.0,2020153201842,285.16
MOD11A2,LST_Day_1km,A2003009,2003-01-09,292.4,299.26,23874.459,6.86,294.7464,2.9262,1.7106,81,81,100.0,2020153211048,293.68
MOD11A2,LST_Night_1km,A2003009,2003-01-09,284.04,286.9,23117.9219,2.86,285.4064,0.4584,0.6771,81,81,100.0,2020153211048,284.5
MOD11A2,LST_Day_1km,A2003017,2003-01-17,298.98,304.46,24362.1816,5.48,300.7677,1.8313,1.3533,81,81,100.0,2020153213426,300.14
MOD11A2,LST_Night_1km,A2003017,2003-01-17,286.48,290.58,23380.8828,4.1,288.6529,0.7742,0.8799,81,81,100.0,2020153213426,288.38
MOD11A2,LST_Day_1km,A2003025,2003-01-25,296.14,302.6,24196.4395,6.46,298.7215,3.304,1.8177,81,81,100.0,2020135112041,296.64
MOD11A2,LST_Night_1km,A2003025,2003-01-25,286.26,291.98,23402.8848,5.72,288.9245,1.9095,1.3818,81,81,100.0,2020135112041,288.5
MOD11A2,LST_Day_1km,A2003033,2003-02-02,296.38,303.16,24180.5195,6.78,298.5249,3.1178,1.7657,81,81,100.0,2020153201952,297.36
MOD11A2,LST_Night_1km,A2003033,2003-02-02,285.9,290.24,23321.9414,4.34,287.9252,1.3654,1.1685,81,81,100.0,2020153201952,287.32
MOD11A2,LST_Day_1km,A2003041,2003-02-10,295.78,301.34,24108.5234,5.56,297.6361,2.0156,1.4197,81,81,100.0,2020153211150,296.3
MOD11A2,LST_Night_1km,A2003041,2003-02-10,286.64,290.1,23352.0586,3.46,288.297,0.4947,0.7033,81,81,100.0,2020153211150,287.96
MOD11A2,LST_Day_1km,A2003049,2003-02-18,293.6,299.6,23953.7812,6.0,295.7257,2.0317,1.4254,81,81,100.0,2020153213414,294.94
MOD11A2,LST_Night_1km,A2003049,2003-02-18,286.78,289.16,23320.0215,2.38,287.9015,0.3585,0.5988,81,81,100.0,2020153213414,287.52
MOD11A2,LST_Day_1km,A2003057,2003-02-26,292.68,298.26,23837.3223,5.58,294.2879,1.9467,1.3952,81,81,100.0,2020136181446,293.76
MOD11A2,LST_Night_1km,A2003057,2003-02-26,282.6,288.84,23117.7969,6.24,285.4049,2.539,1.5934,81,81,100.0,2020136181446,284.5
MOD11A2,LST_Day_1km,A2003065,2003-03-06,289.78,296.8,23755.2031,7.02,293.2741,1.1061,1.0517,81,81,100.0,2020153202059,292.38
MOD11A2,LST_Night_1km,A2003065,2003-03-06,281.9,285.02,22974.7793,3.12,283.6393,0.5829,0.7635,81,81,100.0,2020153202059,282.8
MOD11A2,LST_Day_1km,A2003073,2003-03-14,292.7,297.22,23865.9414,4.52,294.6413,1.2984,1.1395,81,81,100.0,2020153211330,293.34
MOD11A2,LST_Night_1km,A2003073,2003-03-14,283.28,288.3,23142.3438,5.02,285.7079,1.6982,1.3032,81,81,100.0,2020153211330,285.98
MOD11A2,LST_Day_1km,A2003081,2003-03-22,287.86,293.5,23495.8203,5.64,290.0719,1.9776,1.4063,81,81,100.0,2020153213424,288.6
MOD11A2,LST_Night_1km,A2003081,2003-03-22,281.04,284.36,22914.8828,3.32,282.8998,0.5923,0.7696,81,81,100.0,2020153213424,282.9
MOD11A2,LST_Day_1km,A2003089,2003-03-30,286.08,290.5,23330.293,4.42,288.0283,1.5617,1.2497,81,81,100.0,2020137231249,286.4
MOD11A2,LST_Night_1km,A2003089,2003-03-30,277.3,281.12,22640.4355,3.82,279.5115,0.6663,0.8162,81,81,100.0,2020137231249,279.02
MOD11A2,LST_Day_1km,A2003097,2003-04-07,283.34,290.7,23236.0586,7.36,286.8649,2.6016,1.6129,81,81,100.0,2020153202220,284.22
MOD11A2,LST_Night_1km,A2003097,2003-04-07,278.48,282.0,22714.6973,3.52,280.4284,0.5494,0.7412,81,81,100.0,2020153202220,280.5
MOD11A2,LST_Day_1km,A2003105,2003-04-15,284.26,288.72,23165.9023,4.46,285.9988,1.011,1.0055,81,81,100.0,2020138141537,285.22
MOD11A2,LST_Night_1km,A2003105,2003-04-15,276.78,280.82,22604.7227,4.04,279.0706,0.7034,0.8387,81,81,100.0,2020138141537,278.8
MOD11A2,LST_Day_1km,A2003113,2003-04-23,285.9,290.14,23282.2051,4.24,287.4346,1.139,1.0672,81,81,100.0,2020138220911,286.86
MOD11A2,LST_Night_1km,A2003113,2003-04-23,279.7,282.56,22758.1836,2.86,280.9652,0.4892,0.6994,81,81,100.0,2020138220911,280.9
MOD11A2,LST_Day_1km,A2003121,2003-05-01,283.56,287.54,23069.0781,3.98,284.8034,0.6718,0.8196,81,81,100.0,2020139051514,284.4
MOD11A2,LST_Night_1km,A2003121,2003-05-01,276.06,279.64,22551.3164,3.58,278.4113,0.7174,0.847,81,81,100.0,2020139051514,278.66
MOD11A2,LST_Day_1km,A2003129,2003-05-09,281.72,285.66,22959.6641,3.94,283.4526,1.0924,1.0452,81,81,100.0,2020139114939,282.44
MOD11A2,LST_Night_1km,A2003129,2003-05-09,274.6,278.46,22409.2383,3.86,276.6573,0.7057,0.8401,81,81,100.0,2020139114939,277.34
MOD11A2,LST_Day_1km,A2003137,2003-05-17,276.2,282.54,12583.2627,6.34,279.6281,3.4713,1.8631,81,45,55.56,2020139203023,277.38
MOD11A2,LST_Night_1km,A2003137,2003-05-17,275.8,280.56,22487.7812,4.76,277.6269,1.2864,1.1342,81,81,100.0,2020139203023,279.98
MOD11A2,LST_Day_1km,A2003145,2003-05-25,280.78,284.28,22853.4375,3.5,282.1412,0.6587,0.8116,81,81,100.0,2020140062116,281.6
MOD11A2,LST_Night_1km,A2003145,2003-05-25,273.8,277.54,22359.9004,3.74,276.0482,0.6796,0.8244,81,81,100.0,2020140062116,275.82
MOD11A2,LST_Day_1km,A2003153,2003-06-02,277.02,281.34,22599.1797,4.32,279.0022,1.3678,1.1695,81,81,100.0,2020140151515,278.24
MOD11A2,LST_Night_1km,A2003153,2003-06-02,274.9,277.58,22369.082,2.68,276.1615,0.2197,0.4687,81,81,100.0,2020140151515,276.06
