product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MOD15A2H,Fpar_500m,A2008265,2008-09-21,0.63,0.88,207.58,0.25,0.7521,0.0041,0.0637,289,276,95.5,2021107192008,0.71
MOD15A2H,Fpar_500m,A2008273,2008-09-29,0.19,0.9,241.3599,0.71,0.8499,0.0026,0.0509,289,284,98.27,2021108053531,0.85
MOD15A2H,Fpar_500m,A2008281,2008-10-07,0.59,0.89,216.97,0.3,0.8126,0.0025,0.0497,289,267,92.39,2021108201626,0.8
MOD15A2H,Fpar_500m,A2008289,2008-10-15,0.72,0.88,239.79,0.16,0.8297,0.0013,0.0356,289,289,100.0,2021112153018,0.8
MOD15A2H,Fpar_500m,A2008297,2008-10-23,0.31,0.89,202.8198,0.58,0.7484,0.0107,0.1037,289,271,93.77,2021109180452,0.84
MOD15A2H,Fpar_500m,A2008305,2008-10-31,0.79,0.89,243.2401,0.1,0.8417,0.0006,0.0244,289,289,100.0,2021110005612,0.82
MOD15A2H,Fpar_500m,A2008313,2008-11-08,0.74,0.88,242.3601,0.14,0.8386,0.0011,0.0335,289,289,100.0,2021110154022,0.81
MOD15A2H,Fpar_500m,A2008321,2008-11-16,0.6,0.89,237.7201,0.29,0.8226,0.003,0.0545,289,289,100.0,2021112013807,0.8
MOD15A2H,Fpar_500m,A2008329,2008-11-24,0.65,0.9,243.6601,0.25,0.8431,0.0036,0.0598,289,289,100.0,2021112043736,0.83
MOD15A2H,Fpar_500m,A2008337,2008-12-02,0.66,0.89,248.2102,0.23,0.8589,0.0007,0.0259,289,289,100.0,2021112070332,0.85
MOD15A2H,Fpar_500m,A2008345,2008-12-10,0.31,0.9,231.3502,0.59,0.8474,0.004,0.0632,289,273,94.46,2021112094854,0.83
MOD15A2H,Fpar_500m,A2008353,2008-12-18,0.57,0.9,246.0401,0.33,0.8513,0.0016,0.0401,289,289,100.0,2021112220344,0.84
MOD15A2H,Fpar_500m,A2008361,2008-12-26,0.83,0.9,238.2802,0.07,0.8728,0.0002,0.0147,289,273,94.46,2021114050616,0.87
MOD15A2H,Fpar_500m,A2009001,2009-01-01,0.64,0.9,251.16,0.26,0.8691,0.0013,0.0363,289,289,100.0,2021126012155,0.86
MOD15A2H,Fpar_500m,A2009009,2009-01-09,0.62,0.9,244.9201,0.28,0.8594,0.0015,0.0381,289,285,98.62,2021119145418,0.88
MOD15A2H,Fpar_500m,A2009017,2009-01-17,0.67,0.9,253.82,0.23,0.8783,0.0004,0.0203,289,289,100.0,2021121223909,0.87
MOD15A2H,Fpar_500m,A2009025,2009-01-25,0.84,0.9,247.86,0.06,0.8758,0.0001,0.0116,289,283,97.92,2021122001726,0.86
MOD15A2H,Fpar_500m,A2009033,2009-02-02,0.85,0.9,255.75,0.05,0.8849,0.0001,0.0104,289,289,100.0,2021120190905,0.87
MOD15A2H,Fpar_500m,A2009041,2009-02-10,0.47,0.91,253.0802,0.44,0.8849,0.0013,0.0354,289,286,98.96,2021121084145,0.9
MOD15A2H,Fpar_500m,A2009049,2009-02-18,0.8,0.91,256.2001,0.11,0.8865,0.0001,0.0119,289,289,100.0,2021121144243,0.88
MOD15A2H,Fpar_500m,A2009057,2009-02-26,0.17,0.9,183.18,0.73,0.8326,0.019,0.1378,289,220,76.12,2021122101117,0.89
MOD15A2H,Fpar_500m,A2009065,2009-03-06,0.79,0.9,250.9699,0.11,0.8775,0.0003,0.0176,289,286,98.96,2021123040027,0.88
MOD15A2H,Fpar_500m,A2009073,2009-03-14,0.83,0.91,227.1101,0.08,0.8769,0.0003,0.0177,289,259,89.62,2021123131915,0.87
MOD15A2H,Fpar_500m,A2009081,2009-03-22,0.13,0.91,234.4801,0.78,0.8652,0.0121,0.1101,289,271,93.77,2021124015310,0.89
MOD15A2H,Fpar_500m,A2009089,2009-03-30,0.81,0.9,231.6297,0.09,0.8943,0.0002,0.0154,289,259,89.62,2021124233145,0.9
MOD15A2H,Fpar_500m,A2009097,2009-04-07,0.78,0.9,252.9099,0.12,0.8937,0.0002,0.0128,289,283,97.92,2021125064334,0.9
MOD15A2H,Fpar_500m,A2009105,2009-04-15,0.75,0.9,227.1799,0.15,0.8738,0.0012,0.0351,289,260,89.97,2021126204156,0.9
MOD15A2H,Fpar_500m,A2009113,2009-04-23,0.08,0.9,154.85,0.82,0.8462,0.0188,0.1372,289,183,63.32,2021127084956,0.9
MOD15A2H,Fpar_500m,A2009121,2009-05-01,0.78,0.9,221.5198,0.12,0.8896,0.0006,0.0243,289,249,86.16,2021129232412,0.9
MOD15A2H,Fpar_500m,A2009129,2009-05-09,0.56,0.9,219.1496,0.34,0.8945,0.0007,0.0264,289,245,84.78,2021133000857,0.9
MOD15A2H,Fpar_500m,A2009137,2009-05-17,0.08,0.9,203.86,0.82,0.8154,0.0139,0.1177,289,250,86.51,2021134001742,0.9
