product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MOD15A2H,Fpar_500m,A2002313,2002-11-09,0.04,0.9,206.7001,0.86,0.795,0.0405,0.2013,289,260,89.97,2020081131240,0.88
MOD15A2H,Fpar_500m,A2002321,2002-11-17,0.05,0.9,160.87,0.85,0.7118,0.0393,0.1983,289,226,78.2,2020082035402,0.71
MOD15A2H,Fpar_500m,A2002329,2002-11-25,0.44,0.9,254.6595,0.46,0.8842,0.0033,0.0572,289,288,99.65,2020082192336,0.9
MOD15A2H,Fpar_500m,A2002337,2002-12-03,0.05,0.9,222.7499,0.85,0.8437,0.0133,0.1155,289,264,91.35,2020083072207,0.89
MOD15A2H,Fpar_500m,A2002345,2002-12-11,0.05,0.9,239.0997,0.85,0.8479,0.0193,0.1387,289,282,97.58,2020083163918,0.89
MOD15A2H,Fpar_500m,A2002353,2002-12-19,0.33,0.89,248.4101,0.56,0.8625,0.0039,0.0621,289,288,99.65,2020084000359,0.88
MOD15A2H,Fpar_500m,A2002361,2002-12-27,0.04,0.9,59.7,0.86,0.5103,0.0912,0.302,289,117,40.48,2020084102128,F
MOD15A2H,Fpar_500m,A2003001,2003-01-01,0.05,0.9,39.79,0.85,0.6632,0.0649,0.2547,289,60,20.76,2020084144410,F
MOD15A2H,Fpar_500m,A2003009,2003-01-09,0.34,0.89,249.4002,0.55,0.866,0.0049,0.0701,289,288,99.65,2020084213748,0.88
MOD15A2H,Fpar_500m,A2003017,2003-01-17,0.41,0.9,249.3799,0.49,0.872,0.0065,0.0809,289,286,98.96,2020085061256,0.89
MOD15A2H,Fpar_500m,A2003025,2003-01-25,0.16,0.9,229.5701,0.74,0.8055,0.0127,0.1125,289,285,98.62,2020085161358,0.87
MOD15A2H,Fpar_500m,A2003033,2003-02-02,0.05,0.9,95.23,0.85,0.6391,0.0569,0.2386,289,149,51.56,2020086004017,F
MOD15A2H,Fpar_500m,A2003041,2003-02-10,0.05,0.9,157.3601,0.85,0.6902,0.077,0.2774,289,228,78.89,2020086235326,0.48
MOD15A2H,Fpar_500m,A2003049,2003-02-18,0.11,0.9,60.52,0.79,0.6877,0.0567,0.2382,289,88,30.45,2020087082733,F
MOD15A2H,Fpar_500m,A2003057,2003-02-26,0.05,0.31,1.42,0.26,0.0789,0.0067,0.0817,289,18,6.23,2020088000235,F
MOD15A2H,Fpar_500m,A2003065,2003-03-06,0.11,0.9,52.34,0.79,0.6016,0.0548,0.2342,289,87,30.1,2020088082422,0.84
MOD15A2H,Fpar_500m,A2003073,2003-03-14,0.05,0.91,143.64,0.86,0.8115,0.0281,0.1677,289,177,61.25,2020089024732,F
MOD15A2H,Fpar_500m,A2003081,2003-03-22,0.05,0.9,151.26,0.85,0.8132,0.0309,0.1759,289,186,64.36,2020089082809,F
MOD15A2H,Fpar_500m,A2003089,2003-03-30,0.67,0.9,253.53,0.23,0.8834,0.0004,0.0208,289,287,99.31,2020089170116,0.89
MOD15A2H,Fpar_500m,A2003097,2003-04-07,0.4,0.91,186.4899,0.51,0.8634,0.0049,0.0702,289,216,74.74,2020090000314,0.82
MOD15A2H,Fpar_500m,A2003105,2003-04-15,0.06,0.9,116.84,0.84,0.7303,0.0371,0.1927,289,160,55.36,2020090175512,0.39
MOD15A2H,Fpar_500m,A2003113,2003-04-23,0.11,0.91,105.99,0.8,0.7113,0.0664,0.2576,289,149,51.56,2020091013404,0.9
MOD15A2H,Fpar_500m,A2003121,2003-05-01,0.05,0.89,23.54,0.84,0.4804,0.0993,0.3151,289,49,16.96,2020092181205,F
MOD15A2H,Fpar_500m,A2003129,2003-05-09,0.19,0.9,27.03,0.71,0.795,0.0331,0.182,289,34,11.76,2020093012328,F
MOD15A2H,Fpar_500m,A2003137,2003-05-17,0.71,0.91,64.67,0.2,0.8739,0.0014,0.0378,289,74,25.61,2020093183206,0.88
MOD15A2H,Fpar_500m,A2003145,2003-05-25,0.06,0.91,125.18,0.85,0.6766,0.0678,0.2604,289,185,64.01,2020094014721,0.06
MOD15A2H,Fpar_500m,A2003153,2003-06-02,0.22,0.91,146.07,0.69,0.7529,0.0313,0.1769,289,194,67.13,2020094173714,0.53
MOD15A2H,Fpar_500m,A2003161,2003-06-10,0.06,0.9,37.11,0.84,0.629,0.0871,0.2952,289,59,20.42,2020095031748,F
MOD15A2H,Fpar_500m,A2003169,2003-06-18,0.1,0.9,32.21,0.8,0.7158,0.0757,0.2751,289,45,15.57,2020096025911,F
MOD15A2H,Fpar_500m,A2003177,2003-06-26,0.08,0.91,92.89,0.83,0.7872,0.0276,0.1662,289,118,40.83,2020096152111,F
MOD15A2H,Fpar_500m,A2003185,2003-07-04,0.06,0.89,37.43,0.83,0.6344,0.0628,0.2505,289,59,20.42,2020097021502,F
MOD15A2H,Fpar_500m,A2003193,2003-07-12,0.06,0.9,96.69,0.84,0.7381,0.051,0.2259,289,131,45.33,2020097112349,F
MOD15A2H,Fpar_500m,A2003201,2003-07-20,0.06,0.9,156.2099,0.84,0.8265,0.0166,0.1289,289,189,65.4,2020097220543,0.89
MOD15A2H,Fpar_500m,A2003209,2003-07-28,0.06,0.91,118.2,0.85,0.7252,0.0568,0.2382,289,163,56.4,2020106012822,0.19
MOD15A2H,Fpar_500m,A2003217,2003-08-05,0.06,0.91,162.6699,0.85,0.7821,0.0407,0.2018,289,208,71.97,2020106102802,F
MOD15A2H,Fpar_500m,A2003225,2003-08-13,0.47,0.9,194.66,0.43,0.8652,0.0047,0.0689,289,225,77.85,2020106164416,0.88
MOD15A2H,Fpar_500m,A2003233,2003-08-21,0.28,0.91,89.91,0.63,0.7957,0.0223,0.1495,289,113,39.1,2020113195537,F
MOD15A2H,Fpar_500m,A2003241,2003-08-29,0.11,0.9,161.41,0.79,0.8193,0.0304,0.1744,289,197,68.17,2020107142804,0.88
MOD15A2H,Fpar_500m,A2003249,2003-09-06,0.16,0.9,210.4701,0.74,0.8221,0.0129,0.1134,289,256,88.58,2020108215350,0.16
MOD15A2H,Fpar_500m,A2003257,2003-09-14,0.61,0.9,255.42,0.29,0.8869,0.0005,0.0234,289,288,99.65,2020109045040,0.89
MOD15A2H,Fpar_500m,A2003265,2003-09-22,0.59,0.9,255.5198,0.31,0.8872,0.0006,0.0253,289,288,99.65,2020109123733,0.88
MOD15A2H,Fpar_500m,A2003273,2003-09-30,0.55,0.9,242.3599,0.35,0.8845,0.0014,0.0378,289,274,94.81,2020109200938,0.89
MOD15A2H,Fpar_500m,A2003281,2003-10-08,0.05,0.9,127.7301,0.85,0.7096,0.0463,0.2152,289,180,62.28,2020110030003,0.81
MOD15A2H,Fpar_500m,A2003289,2003-10-16,0.05,0.9,219.2699,0.85,0.8369,0.0075,0.0866,289,262,90.66,2020110090851,0.81
MOD15A2H,Fpar_500m,A2003297,2003-10-24,0.56,0.9,256.3197,0.34,0.89,0.001,0.0317,289,288,99.65,2020111155331,0.89
MOD15A2H,Fpar_500m,A2003305,2003-11-01,0.48,0.9,253.66,0.42,0.8808,0.0014,0.0375,289,288,99.65,2020111192127,0.89
MOD15A2H,Fpar_500m,A2003313,2003-11-09,0.2,0.89,241.8202,0.69,0.873,0.0033,0.0574,289,277,95.85,2020112190838,0.88
MOD15A2H,Fpar_500m,A2003321,2003-11-17,0.56,0.9,255.9898,0.34,0.8889,0.0009,0.0298,289,288,99.65,2020113025628,0.89
MOD15A2H,Fpar_500m,A2003329,2003-11-25,0.04,0.9,124.3701,0.86,0.6834,0.0747,0.2734,289,182,62.98,2020113194715,F
MOD15A2H,Fpar_500m,A2003337,2003-12-03,0.05,0.9,76.87,0.85,0.6803,0.085,0.2916,289,113,39.1,2020114060223,F
MOD15A2H,Fpar_500m,A2003345,2003-12-11,0.05,0.89,97.7,0.84,0.6386,0.0645,0.2539,289,153,52.94,2020114133807,0.82
MOD15A2H,Fpar_500m,A2003353,2003-12-19,0.04,0.9,28.81,0.86,0.3791,0.0676,0.26,289,76,26.3,2020115035951,F
MOD15A2H,Fpar_500m,A2003361,2003-12-27,0.21,0.9,123.69,0.69,0.7496,0.0277,0.1664,289,165,57.09,2020115181940,0.82
MOD15A2H,Fpar_500m,A2004001,2004-01-01,0.05,0.9,250.3298,0.85,0.8784,0.0087,0.0931,289,285,98.62,2020118221944,0.9
MOD15A2H,Fpar_500m,A2004009,2004-01-09,0.15,0.9,124.63,0.75,0.7646,0.0262,0.1617,289,163,56.4,2020119034722,0.9
MOD15A2H,Fpar_500m,A2004017,2004-01-17,0.05,0.9,60.93,0.85,0.4994,0.0797,0.2823,289,122,42.21,2020119092155,F
MOD15A2H,Fpar_500m,A2004025,2004-01-25,0.04,0.9,72.61,0.86,0.4809,0.1333,0.365,289,151,52.25,2020119145322,0.05
