MOD21A2.A2000049.h30v12.006.2020041212514.Emis_32,MOD21A2,A2000049,Lat-33.6152Lon150.7236Samp9Line9,2020041212514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOD21A2.A2000057.h30v12.006.2020037222620.Emis_32,MOD21A2,A2000057,Lat-33.6152Lon150.7236Samp9Line9,2020037222620,244.0,244.0,242.0,242.0,243.0,243.0,243.0,240.0,239.0,244.0,242.0,241.0,241.0,240.0,240.0,241.0,238.0,241.0,241.0,243.0,240.0,240.0,240.0,238.0,242.0,243.0,241.0,241.0,240.0,238.0,241.0,239.0,244.0,241.0,241.0,240.0,241.0,241.0,242.0,241.0,241.0,241.0,240.0,239.0,237.0,243.0,243.0,242.0,242.0,241.0,241.0,240.0,241.0,240.0,243.0,244.0,242.0,240.0,241.0,240.0,240.0,241.0,239.0,244.0,242.0,240.0,241.0,242.0,241.0,242.0,241.0,240.0,241.0,240.0,240.0,241.0,241.0,241.0,242.0,242.0,242.0
MOD21A2.A2000065.h30v12.006.2020038181240.Emis_32,MOD21A2,A2000065,Lat-33.6152Lon150.7236Samp9Line9,2020038181240,246.0,246.0,245.0,245.0,245.0,245.0,245.0,245.0,241.0,248.0,246.0,246.0,245.0,245.0,245.0,241.0,241.0,241.0,246.0,246.0,245.0,245.0,245.0,247.0,247.0,246.0,245.0,246.0,243.0,243.0,248.0,248.0,247.0,246.0,246.0,246.0,243.0,243.0,248.0,248.0,242.0,242.0,242.0,242.0,242.0,245.0,245.0,247.0,247.0,247.0,242.0,242.0,242.0,244.0,245.0,245.0,245.0,247.0,242.0,242.0,242.0,246.0,246.0,246.0,245.0,247.0,242.0,242.0,246.0,246.0,246.0,241.0,244.0,245.0,245.0,246.0,246.0,246.0,244.0,244.0,242.0
MOD21A2.A2000073.h30v12.006.2020040195024.Emis_32,MOD21A2,A2000073,Lat-33.6152Lon150.7236Samp9Line9,2020040195024,245.0,0.0,196.0,196.0,196.0,145.0,0.0,0.0,0.0,0.0,196.0,196.0,233.0,229.0,229.0,240.0,229.0,0.0,231.0,243.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,183.0,183.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,151.0,174.0,174.0,244.0
MOD21A2.A2000081.h30v12.006.2020040195142.Emis_32,MOD21A2,A2000081,Lat-33.6152Lon150.7236Samp9Line9,2020040195142,243.0,243.0,245.0,245.0,245.0,245.0,245.0,244.0,244.0,244.0,244.0,245.0,242.0,245.0,246.0,246.0,247.0,245.0,241.0,245.0,244.0,244.0,245.0,244.0,244.0,246.0,246.0,243.0,243.0,241.0,245.0,244.0,245.0,244.0,243.0,236.0,242.0,242.0,245.0,245.0,244.0,244.0,243.0,234.0,234.0,244.0,244.0,244.0,244.0,244.0,244.0,241.0,245.0,243.0,246.0,245.0,246.0,247.0,243.0,241.0,246.0,245.0,245.0,246.0,247.0,243.0,243.0,244.0,244.0,242.0,245.0,240.0,244.0,243.0,245.0,244.0,243.0,242.0,243.0,243.0,241.0
MOD21A2.A2000089.h30v12.006.2020041214954.Emis_32,MOD21A2,A2000089,Lat-33.6152Lon150.7236Samp9Line9,2020041214954,245.0,243.0,240.0,244.0,245.0,245.0,245.0,245.0,245.0,244.0,245.0,245.0,245.0,245.0,245.0,246.0,245.0,245.0,245.0,245.0,246.0,245.0,244.0,244.0,244.0,244.0,244.0,245.0,244.0,244.0,244.0,244.0,243.0,244.0,243.0,244.0,244.0,244.0,245.0,244.0,244.0,244.0,241.0,242.0,241.0,244.0,244.0,245.0,245.0,245.0,242.0,242.0,241.0,241.0,244.0,244.0,244.0,245.0,244.0,244.0,244.0,243.0,244.0,244.0,244.0,243.0,244.0,244.0,244.0,244.0,244.0,243.0,244.0,244.0,243.0,244.0,243.0,244.0,244.0,243.0,244.0
MOD21A2.A2000097.h30v12.006.2020041043028.Emis_32,MOD21A2,A2000097,Lat-33.6152Lon150.7236Samp9Line9,2020041043028,241.0,242.0,242.0,242.0,237.0,238.0,238.0,238.0,241.0,240.0,240.0,237.0,237.0,239.0,240.0,238.0,241.0,239.0,240.0,237.0,239.0,238.0,238.0,240.0,234.0,234.0,232.0,239.0,239.0,229.0,241.0,239.0,235.0,235.0,235.0,235.0,228.0,229.0,228.0,245.0,245.0,247.0,232.0,234.0,221.0,243.0,244.0,242.0,243.0,239.0,236.0,235.0,222.0,213.0,241.0,240.0,241.0,241.0,240.0,216.0,217.0,208.0,230.0,237.0,238.0,239.0,237.0,216.0,217.0,213.0,236.0,235.0,237.0,235.0,235.0,235.0,221.0,228.0,228.0,238.0,238.0
MOD21A2.A2000105.h30v12.006.2020041073337.Emis_32,MOD21A2,A2000105,Lat-33.6152Lon150.7236Samp9Line9,2020041073337,245.0,245.0,242.0,241.0,243.0,245.0,244.0,244.0,244.0,240.0,244.0,245.0,244.0,245.0,244.0,243.0,244.0,244.0,244.0,244.0,245.0,245.0,244.0,244.0,243.0,243.0,243.0,244.0,244.0,244.0,243.0,243.0,243.0,243.0,243.0,244.0,244.0,244.0,243.0,243.0,244.0,244.0,244.0,244.0,244.0,243.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,243.0,242.0,243.0,243.0,244.0,243.0,244.0,244.0,244.0,243.0,243.0,244.0,243.0,243.0,244.0,243.0,244.0,243.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0
MOD21A2.A2000113.h30v12.006.2020041223114.Emis_32,MOD21A2,A2000113,Lat-33.6152Lon150.7236Samp9Line9,2020041223114,246.0,245.0,246.0,246.0,246.0,246.0,245.0,245.0,246.0,245.0,245.0,245.0,245.0,245.0,245.0,244.0,246.0,244.0,244.0,244.0,246.0,245.0,245.0,244.0,244.0,243.0,245.0,244.0,244.0,243.0,244.0,244.0,242.0,244.0,245.0,244.0,242.0,241.0,241.0,241.0,243.0,243.0,243.0,244.0,240.0,239.0,244.0,241.0,241.0,242.0,239.0,238.0,239.0,240.0,245.0,241.0,241.0,241.0,243.0,244.0,242.0,243.0,243.0,242.0,242.0,242.0,242.0,243.0,243.0,244.0,239.0,239.0,244.0,245.0,243.0,242.0,242.0,242.0,239.0,239.0,240.0
MOD21A2.A2000121.h30v12.006.2020042021543.Emis_32,MOD21A2,A2000121,Lat-33.6152Lon150.7236Samp9Line9,2020042021543,246.0,246.0,245.0,245.0,245.0,245.0,246.0,245.0,245.0,246.0,246.0,245.0,245.0,245.0,245.0,244.0,244.0,245.0,245.0,245.0,246.0,245.0,245.0,244.0,244.0,243.0,240.0,245.0,245.0,245.0,246.0,244.0,244.0,245.0,246.0,245.0,245.0,245.0,244.0,245.0,245.0,245.0,245.0,246.0,242.0,245.0,246.0,239.0,246.0,245.0,245.0,244.0,242.0,242.0,238.0,238.0,245.0,245.0,245.0,244.0,242.0,243.0,245.0,237.0,246.0,246.0,245.0,242.0,242.0,242.0,244.0,245.0,245.0,245.0,246.0,242.0,242.0,243.0,246.0,245.0,246.0
MOD21A2.A2000129.h30v12.006.2020042173320.Emis_32,MOD21A2,A2000129,Lat-33.6152Lon150.7236Samp9Line9,2020042173320,246.0,245.0,245.0,245.0,245.0,244.0,244.0,245.0,244.0,245.0,245.0,245.0,245.0,245.0,244.0,245.0,244.0,243.0,245.0,245.0,245.0,244.0,244.0,244.0,243.0,242.0,243.0,244.0,244.0,244.0,244.0,244.0,243.0,243.0,243.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,245.0,245.0,243.0,244.0,244.0,244.0,244.0,244.0,245.0,244.0,243.0,245.0,244.0,244.0,245.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,245.0,244.0,244.0,244.0,244.0,244.0,243.0,245.0,245.0,244.0,244.0,244.0,244.0,244.0,243.0,244.0
MOD21A2.A2000137.h30v12.006.2020042231122.Emis_32,MOD21A2,A2000137,Lat-33.6152Lon150.7236Samp9Line9,2020042231122,245.0,245.0,245.0,245.0,245.0,244.0,244.0,244.0,245.0,245.0,245.0,245.0,244.0,244.0,245.0,244.0,243.0,244.0,245.0,245.0,244.0,245.0,245.0,244.0,243.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,245.0,245.0,244.0,244.0,244.0,244.0,244.0,245.0,245.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,245.0,245.0,245.0,245.0,243.0,244.0,244.0,244.0,244.0,244.0,245.0,245.0,244.0,244.0,244.0,244.0,244.0,243.0,244.0,244.0,244.0,244.0,244.0,245.0,244.0,244.0,244.0,245.0,244.0,245.0,245.0
MOD21A2.A2000145.h30v12.006.2020043015846.Emis_32,MOD21A2,A2000145,Lat-33.6152Lon150.7236Samp9Line9,2020043015846,245.0,245.0,245.0,245.0,246.0,245.0,245.0,246.0,244.0,246.0,246.0,246.0,246.0,246.0,245.0,246.0,246.0,244.0,246.0,246.0,246.0,246.0,246.0,245.0,244.0,245.0,246.0,245.0,245.0,243.0,243.0,245.0,244.0,246.0,246.0,245.0,245.0,243.0,242.0,244.0,245.0,244.0,245.0,244.0,244.0,245.0,246.0,245.0,245.0,245.0,246.0,245.0,246.0,246.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,244.0,245.0,244.0,243.0,244.0,245.0,245.0,244.0,244.0,245.0,246.0,245.0,246.0,245.0,245.0,245.0,245.0,245.0
